wallet,combinedVP
0x83bb781a2a2ca1fec0350f178c911848811cc440,3333.3225
0x852271883ed42cc3f9d9559b05ab4784fc768e93,55941.12034358983
0x85362d4700d2f8d55d1d779b31b837c863ae3c14,18545.508389662853
0x860980abad6267c6dd35d8b1c1b14fa6741db3a6,745.968320122895
0x8628d73d3f950abde99739ef34b6cfa10394f579,16193.685
0x870c597d1b52dfc977169778a591f1170b3a2338,7433.845435346719
0x8840603a7df575a6ea1f70280d4001b64282aaa8,449.6657615175098
0x8886dca35291f05ed5d8e21f083998ea8dceb50f,2310.475
0x89a1145fccac1a2a9350ec1a4a486e4458d26274,5475.4375
0x8b200f4c81c54d9014b4cda3f16501069fa20ab9,13322.65
0x8b881349c69fda7e1121ae397383aa2002f9f418,4
0x8c779811306cee2fafc908c557ccb4be9ff20a01,1097
0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,3262.2895591778506
0x8d46fd7160940d89da026d59b2e819208e714e82,0
0x8efc96f7edb7f656a63b3195bf9728782115c4c7,31324.638668577125
0x8f1edfc19c75d6b2a6e24ec90d753b4086c75c9a,1414.7325
0x8f652eff4ba275e023f124a98af86025ab0e5eec,436665.925
0x8f9be4310f9abb0e5843cc6363908c9b01dfeb3f,44069.91827280448
0x9028421a2969fb49af5a6e1fc85c24a712485246,18379.38320507741
0x9098b23ed9cc4ca858b642af81442e9e591ff073,6225.88934870189
0x930c11078f73517865101bee9351d1e20fc17850,1996.4488433967429
0x93e0990c31f0933ae4578901c4fce42ed3bcf6ee,1
0x9531b36510317b775f159e17b4ae1cb4c90b1a1a,1569.3097805357609
0x95a8cce18e2959ea8cbba9610a980c4200ce1fee,2138.669
0x95d2538129c1fac1afebc5c765a406e5f28888f9,1
0x96fe6681b5b8be0c5d6e8eb690adec7ecb0831c9,196222.6993201247
0x9737fae1031f43bc3e8fc72f31456ec3b34f80fb,2131.681142857418
0x98289029b0d4bb73ead9eb1a3300ed724fcf6779,690.9162259978319
0x982ebcde433607266e8c22a8d348a1cce2eddc21,1325.615
0x984c48852f92288bd1afd6ff5d9c26e3d0a9339a,8406.338261181922
0x999166b837ebf770ce91bf365618c5b215c5140e,2661.771678637606
0x99f6d5197004ffe49e7b3c627ead81cdc3a74283,18134.19696093897
0x9a8ab692a6d73242c74a727ac7587aeda778b131,5893.6425
0x9b81fcdb243ff7137afcb77209d1d4be9dc3a6b2,6876.644399514627
0x9c155d672e1d7bb3632cb5602aa004577f3e964a,15421.540404710684
0x9d375719442c8d57ca9658ede45336787648381f,38.204727441351565
0x9decc84cc0b18e9c294aefd2e4c59e8978fd838c,0.298479313800008
0x9ec09fdac8784ac5004546bd07f0ab5c69205c90,1.9999999999999774
0x9f32b5a3a6a21df1671c74372f18415cb3fcaca2,8661.532641283966
0x9f6c47623d23fc9dbca3ed670a43792db3aacaee,2352.10335332534
0x9fe6d7d5e9c9e3bff91149fbf731b618cbce3375,2893.7358995617055
0x9ff84b91998df96a6587db8dde8d4e47518107d6,139987.98500000002
0xa02a7a705c8776c58fc8f3f8df5189eaef8f26fd,28868.767949175814
0xa0ab8eddf14a5174688e2eb1bdb69cdf377142c3,567
0xa0d0d863ceaa8c65e579b75474c46dddc8e4604a,1
0xa14c5e8d3b5680db8246b18cf986c54905c2249f,26042.60763082122
0xa1d38da3ce3ebe5081e7ad8a0ac2ab5d08541de0,16562.178618866343
0xa2faa3405a734c04ae713aaa837e6cecc2caee9f,7946.375472360282
0xa322f14c4e9628f5934420a6098a01e7c999e657,15567.580734497302
0xa33aa58fd2795ea89a84c19cacdad50915194980,31215.63104236982
0xa35c00af3a2577b890011a4e6a559e765b10652d,1381.808917484976
0xa44eea8180ac3f66e7dbeab8d0a15cbf1c90b05f,14755.53
0xa499df2bdae854093e5576c26c9e53e1b30d25e5,10295.01542074762
0xa532f169cee0e551d4da641031ac78fd85461035,398232.4247776675
0xa540a85fad845fc76a9c9a13c96ae1b1fa12ea07,5805.706074966949
0xa5fa57608c5698120a7c3c9d50ec346bb3980223,5266.631596551686
0xa60ca8a1400333468a736c7247baad6350c6496d,29420.533054117142
0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,164679.885
0xa6ac718a9bc4f265f6e1297168e55d05d3722bf3,1
0xa7f1c77998bae58614be010ad2a806639e280056,91902.00046534796
0xa819c50d511187ce0f6aa352427586d6d0c187f7,3560.22
0xa915023b3ed1e00e078789e63de079b4d6dcc348,11947.9825
0xa9465d03ba38726277b3e478ac98aa063a0c8d0a,32866.27324757095
0xa98e714577ad2b41efbcb5f79c3cd663bc806905,30220.521660798175
0xa9984bb9251d03781677ad543729374a6eb72d41,4559.916484325939
0xa9a0c84fe5780d5a5c67cc14165b546f8ec6dcab,6501.637889702435
0xa9be601f305b8f4325568f4c7a89bc94be815a57,14205
0xa9f149f0abb2242de919ffb493cd8774364b7520,1666.7347055316854
0xaa3fcd37b7f61f97f18184dfcaa62106da622eaf,1745.593773561526
0xaa5150a579e91dfc14a6af0c2b665b190a03e89f,23110.94434999524
0xaa99157856d8785c3a0bab85f070766554a1d882,2218.4774999999995
0xabf128d4be3072cdfcb021e702d2b8d8437c789d,4795.938987026777
0xac4734d5cd80c12f3c90edc9dc5589c11ee17896,4848
0xacc94d70faf5539197307bc6e01907e60d760b28,1
0xade1dc00a43079c27b96c025a3ffa113a3f98ecd,20266.6214098401
0xae5b56ca47e84b6c749e0454680c4161b9da9790,23818.975924651884
0xae79077d8d922d071797a7f8849430fed488c005,121904.2859838528
0xae96984743268c349395f72f65b7d73bc220dbc9,1578.2956938305888
0xaeb3746ca5ce3592c904b2777f2e7b577b64c655,1916.265747148115
0xaf4fa10c1e93e9c60149f386ce783a4bc2952a77,2274.838733067351
0xaf568b4acab91a8119994c69b86648271346796d,9768.034682475969
0xb2fe5c3c7231b1117da36e7b29731693fbbc6f7a,1
0xb32f4f6e77e4e909919ac473a902231567507308,3612.334157485499
0xb3749ab08c12ae8bcd95a5f11272927a2ebc36d5,12189.147500000001
0xb3e2a7b1295d9ee03e1f300dfccaab2ecd47ee53,322851.7015781383
0xb5625ce0797a7a93eaf9fbbcf097862be18efd07,10165.85328504489
0xb652158f67b9fb39c29412d6f8e1c563ff6724f2,11063.688919266593
0xb71fb919489092f5262cc39235f1bd18f728dd4b,6808.175264086718
0xb7696dca94a198b4e3a10fb37c37101f02d42613,11.001000679443477
0xb850037136c6ff3a8df3e2e2ed1088b38b27ec7a,1.4433585161928677
0xb900ad03f521d5bea5385a55cc549e7366a88af1,2595.215
0xb9ad10b590bcd2b0db23d0005b2db0d53d9a1cf0,27244.4775
0xb9d8286cb05c873aeb564cd5fe1338a38fb3bb39,6830.728312345315
0xb9ff017c875f5c39d0018d1df86fbd92943d5b82,56973.5325
0xba21325681ffd7d623993a2a564f6390654e2948,5708.696618806005
0xba39c047714b4ca6244dc433d3ae3924691e0171,24968.362162582474
0xbb26bfc9c11a8794be3075c16f3c3ce0dbeb80e3,10452.748318221164
0xbb73548a0e6f839fb58e9d59969ba6aedecdf5f1,106629.88665657677
0xbc0809a2de4b70928df68a5e014b3a9820450c4b,1983.3975386785676
0xbc1443c470c6130ed1052748e179fd313e5f20f4,2410.5825
0xbc5ff01939707a14677df0e4f850fab257ebff15,3253.1875
0xbc8d9a555f799eeb24d822f468bf65b8c7223875,1223.7724818091137
0xbd5f593c86319523e6e8afe60dedbefaedbdb8c9,1764.2206935511701
0xbdc7a955505e20410061744f556f6dec761bfb8f,19719.149740330344
0xbddefafa00c0453cefcca72d09db9c5b5c66899f,1025.3153881518933
0xbedb7059937d6e9562b68a8b40fb3012d4b1e0a0,4256.532400674295
0xbef8f29e284b14817cf6e6a4e29fc93360ac9999,1
0xbfe09443556773958bae1699b786d8e9680b5571,5.000000000003013
0xbff64d0aa474b778ed52209cf6b615b7619bfc94,1342
0xc0719b1040f7f8e904a6509f99335656c1d881ed,5082.700000957044
0xc0afef712a1341ca78da145b2afad346e8c3574f,123025.8272095608
0xc0c3a547231ea6aebc543826bc55895b015467b3,8371.1175
0xc279c8b5ce0128c99f9fc4671356e70a63ded798,632.8164803990151
0xc2862d80fb768b58484df1d744149b900d74df65,2145.525
0xc3c2e1cf099bc6e1fa94ce358562bcbd5cc59fe5,36763.22721412136
0xc46d3c9d93febdd5027c9b696fe576dc654c66de,45790.9475
0xc4cb6cb969e8b4e309ab98e4da51b77887afad96,109296.1570045333
0xc4cd22191f27d2cbcab7ba7be07b3655688147bc,1
0xc4fe12630feffdb5ee72eddcbbb43b595407442f,20787.8875
0xc727bff1962590c71a6cb56c6d11f37bee740a5d,53864.556329436055
0xc7d3e24f018401b34aec1858dca3f6e74155330d,1472.1526959495927
0xc7d61f99980e6575409680e6ceec3345f53c62e7,50794.18585094693
0xc7e512186d27c2226686dc30a9cd3d8af80c6764,9087.7775
0xc83e84f559085b850d390f4602d59dea5e428604,823.4775
0xc8dcf0d52649ff340266f5fe69d4ba8e9498eccc,519.6619823050238
0xca4ad39f872e89ef23eabd5716363fc22513e147,28045.797910219866
0xca7a6a53d5576102765a0281c723f863d881dc96,10450.229199840707
0xcbef46a7cbe1f46a94ab77501eaa32596ab3c538,6793.8900899793225
0xcbf7d1c2012629e4689f6c2ca10c4e3a7ce1a75c,4948.954925927588
0xcc2fa07d141d70271effba7701003581348839c2,13552.000249917495
0xcd05a3969c5158d658a9bdf3ee6ebcc0712a0292,2823.8935520827345
0xcd5b5a0e19252f5e607c34e63154ba2cbccdcd22,913.9684865086675
0xcd8eddd0a27047d53d65f23d483a8a169d54526b,34769.08355012134
0xcd950256f924a0eadb6b705f7a43edf1f67c92fa,2645.027895169078
0xcda1b29a30643e201096aeff43a1a7a19689ca40,1357
0xce3214768474f006c50189d2d9583f19e3791f96,100763.02827792532
0xce9332f4d44e9efccc64f88c9bd23e288c0ae5a2,19244.225774191164
0xcf638db965f331d83bed792b02076a5e72a48b11,595460.76557385
0xd07ee1049929e97680f7bb176721ea1e6114f42c,29526.124905831617
0xd144bd603b2399f578af0c6efc30cec9c727c8b2,42205.92619584101
0xd15de2990b4c30a6a00b2dcf605a120058fe6f26,2112
0xd248a27d2bbacb0ff7d8d92d48a62d6a090832ae,1
0xd281f988242c900d67ff2aafabe683b8004ee778,130355.4291683626
0xd2f2ffc0a7b5ad0cca44c7c9ca11143e6e8bbba7,31546.915
0xd36ecaa12a7349a20230a6b6f4aec070f875eabc,789.0911604095161
0xd4ffce70f7c3c6a8d099a587280320586fbe5595,5871.779341683148
0xd52a4333bd8cc9ab3c77df19ded4900b7849a07d,17470.375808577035
0xd5fb0efccd70309ab1996710f74b910bdc2cf60c,1265.58
0xd693b8861aa5cae87798401729da98ed9a9816cc,1568.5474500721757
0xd6a0f4e253e243772da73e6f4f7b1fdfe54aea5a,3401.9176887494455
0xd71230207b61d8a72021b9fb509e469dc5ba1366,1
0xd8f35ef085d202fa7cad0e0c61da737b60e1f855,12948.86
0xd94a33d2791ae1eeb30e2295276f6b82c17c02cb,3040.7842347513683
0xd98695e2fce07e908c9f523387b1b1f8eb9d41ec,172542.50849256117
0xd9d54f0f67fde251ab41ffb36579f308b592d905,330452.2399541232
0xda0043131bf97d2b5eb5fc45910c962da8013766,14840.2025
0xdaa65da48a9357350dae0e5be286e60a8309020b,1884.5794665214469
0xdab73a0b1fe28197942915bfef5b5c321514045f,104121.19408104684
0xdb10d21f28a34fd04e4425eac777483798f7e217,35268.932698528915
0xdc12a60d22d556ced025ad468536f457dfdc8797,117.88231013489745
0xdc25324b8186de47a976191a54ea0366428af632,8793.567419898927
0xdc2720a762c5bf9deeeb54460cc8fa8a2b62fac7,1750.6648054548002
0xdc5aac3b5bd12aff946a6c263172bfc0392883d1,16210.2275
0xdc6953c238c4ffff57d7c16ac32bc716f7074e3a,33.085
0xdcf4dbd159afc0fd71bcf1bfa97ccf23646eabc0,88577.33955621092
0xdddff3048c1d89fa8fe1221b7bc35624622b9058,3202.7618606911
0xde34393312c0c1e97e404d18a04580e9610e063c,24592.51156749083
0xded7cfb53cf1658e07432a3c4c8c0064d5bd626a,16567.586451390565
0xdf572e905e2730efdbfb8d11829571d3a516acd3,24729.017499999998
0xdf631777df4debcbcd647e85bdcb868b43663ba0,56177.4425
0xe0350c57c2ba6ef8731e41e06f528e6661355b6b,3030.0925
0xe099d8ac97fcb3eb13a3fe080ff3b5a8ff6b94aa,4981.139740182999
0xe0c74c6ac956dba68797d76f77f1f5a52258aa7e,8993.9
0xe1a077b679f206073d85c3a62258f0e7ce3c9630,3449.659242457604
0xe1a1d5c32888c5b140917b296e82cf3a448f37a6,34091.47
0xe1bcd0f5c6c855ee3452b38e16fed0b7cb0cc507,9730.564341295036
0xe23a08d8effdaed32cc1d7b0a156fc32a70e4188,0
0xe23da0be88c9b56c815c0525e5c1c687a99a8def,5350.984146865687
0xe2557794a70332b55cc5ee2b655b2facf7c6218d,7467.167383953378
0xe29555e804e414e295e2a059fc49d002ec18f268,2.432598356426144
0xe2de15659663f7024699e1e573c033e2efd5bcb1,26788.49581166265
0xe3570b119b995d087bacb2390ae98d9e45a8c59f,13811.858170880918
0xe3d2283e983d9ec973d1e773358981a7e9c62409,5188.6494512455765
0xe4464675b21c1e9f80b839a2bc4ed7a3c586f86e,60525.81871543513
0xe4ea40377d1eca80c5f6d060a18528f3f73b2b61,100475.3975
0xe52af3f93db8280667973ef8770a355a73db6e26,9938.698960452664
0xe5465ced137ecf8c80bbf7a1e2f2bf457a12a466,21468
0xe5f6dbc39334f3e79c149efb8c8c9c8dec474af1,38557.580813677996
0xe6390b6188dedbaf7339672cc4d75ee825b2654e,21322.628520867172
0xe6b84dad5d26de2712d0c524dab35610e71b452d,1
0xe75b99056b346e74b19bc9922eb8d81036d574c8,2940.7825
0xe7824cfa1c9fafa4767df34305123f3151a00f1b,1031.4198094654548
0xe7ca372e697edb3acd2354219d055972c4ee4539,769.7583450157813
0xe7dacfa93fee4c6d383afe7136baf23c6957f098,5872.032155326948
0xe88632728ed377f556cb964e6f670f6017d497e4,59937.29255392815
0xe89629e79eb922412ae640a3c3abdbabe228b02e,11.800412219985702
0xe8eeeada50b535f415d630791f330dabf3870877,1
0xe908c2d5613d24d49e376f19715c795db8e04f81,631.3154588787708
0xe9da1801adcb61a41c6bdfdb7049c5e14383e8fd,30335.705987352318
0xe9dc4ffa67f44383db12bb642513c5c44714be3d,2282.217107868354
0xeab804590011d0650fcb6c4da1870c6e9ca062d1,5.422616172480709
0xeae9c2a2c803becbc81f3a485a7cda9d03e33165,22246.925
0xeb7989a7c04b70cea2bef6c2160ab7afca2a0d98,8806.2859655881
0xeb8c587a8b3bcb23efbf6d4e41c6ac1f90bf5c27,7148.2075
0xeb968dd12f63ff6d12caa63180f44f6b93fe1740,621.7075
0xec375ca92c72706c107e517fc4493674930af119,1859.1575
0xed4ca23fe53a936f3b74906b731f730dfd269508,1
0xed75012f14d89e87d2505ad6dbc0b8f591c660ea,11075.920072304956
0xedd46a46aa5af54ad3c8a651caee2c75c9f2c325,87987.83778502299
0xee2acdcd6c9d46e216ccaab94899f26234d258a7,1
0xee5cda91e4ddcde24d44dafd74bed4ba068f8ac2,8889.587719363093
0xf0803b4cf6359d64913ec6a0b8227640afe69b2a,8879.960004054465
0xf0b7b2b988971264466483fff4d25e1d48747bfe,1
0xf0bc763e0a6af4784a36fa102220ff60ec651f9e,118467.6795039067
0xf0daa608870165adc7123577738ca3744d0c25c9,0
0xf1950fc03486a502b05f93df1a7a4edc741257c6,27174.828929041923
0xf1b2caf073b70dca2bf8d540670abc9d7cc76882,22090.460415743953
0xf1cd34afa3e93559ef2e26e06d39a1a707be4fb4,19207.83602164215
0xf1d88980505e00db65609ec5420f40c3eb1b77fd,37496.101965278074
0xf211d1166b9a07109174372fa2471e211ce7286f,2224.1816002328333
0xf24f0a86e0b8367bf065471bbdc89008f0087fd3,7865.385
0xf257403742b622ade40bdd38679c978eb371cceb,17828.90450437
0xf2b26a38f626a377afaca16532a55316c18df0fa,1015.828
0xf2c38389029df15bac7d81c9959b67787218202d,7632.6875
0xf2cb1caf152c6e36f1ff1a1c8eb88232221ccde0,4801.889999999999
0xf5bd90d482928829548a6f3b95f5adb70591e93e,69182.15584899561
0xf5ed909ff51045a4c1a8fc194809108a6f33d656,945.2475897779697
0xf5fe364d18f4a5a53badce9a046ba74cfc97f6fb,14016.815
0xf6d5607094443963d9a84c5c0ede52a82a073162,650.7569333747354
0xf7789fa997beeb4fec6ba288af857a6943743ec7,2410.66
0xf8c82ff30d2ace28e34d2101d4aed3a2a872d50f,61564.777978134254
0xfab9718db7cee30bad26157bf0500894fefbaab8,837.542226997131
0xfaff4170e628aef5c5ce84c47ebddb5a99517fe2,44849.19364464119
0xfb1398ac62f7da1c7034b01813263ddc8e7a266a,1255.1045615312632
0xfd86d28a6df8635c47af7c6ac5597893070d6336,6198.344936787
0xfe698c212526f15cc25af671beba14aac309457f,393923.4587912011
0xfe791b87f607ae6be8449e64d393c91be46a1245,32
0xfec90ee4a1ea9ccff0d1971c61fe5a4488594a58,19414.263623946037
0xffa577a214db70dd173113f6f095effe9d9ce664,1072.535957111575
0xffa63650fda779f51d017c5a448c310c4ebb8106,1813.0013311149294
0xffea5a2cfaf1aafbb87a1fe4eed5413da45c30a0,86288.80407555321
