wallet,rewardRF
0xa532f169cee0e551d4da641031ac78fd85461035,28.3271505182
0x8f652eff4ba275e023f124a98af86025ab0e5eec,24.1885412313
0xfe698c212526f15cc25af671beba14aac309457f,22.9519635085
0x03b16ab6e23bdbeeab719d8e4c49d63674876253,11.6890592044
0xd9d54f0f67fde251ab41ffb36579f308b592d905,10.6417909253
0xb3e2a7b1295d9ee03e1f300dfccaab2ecd47ee53,8.8127905143
0x40aed3f394f2f0c168d4033a31ecf2248197ddfb,7.2532822134
0x7d20e3ae9a4198c2cfc0e2d1d0bb81cbc41ab0a0,6.3688461665
0x2b29518e5ac3eda4cfc138facd6f023bffc5d65a,5.4706186052
0xa33aa58fd2795ea89a84c19cacdad50915194980,4.9268010447
0x60c4ae0ee854a20ea7796a9678090767679b30fc,4.7856715650
0x96fe6681b5b8be0c5d6e8eb690adec7ecb0831c9,4.6437818613
0xbb73548a0e6f839fb58e9d59969ba6aedecdf5f1,4.4981591246
0x329c54289ff5d6b7b7dae13592c6b1eda1543ed4,3.8547731992
0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,3.4555178647
0x2e21407be0545c706f25490fbba532943fcaed32,3.1109844823
0x180f207f8747a966ec94277a69610162d7fa3ff1,3.0820346271
0xae79077d8d922d071797a7f8849430fed488c005,3.0648006745
0x9ff84b91998df96a6587db8dde8d4e47518107d6,3.0548120153
0x47d6f96ba098816389db7c87cbf077de7181b853,3.0452038621
0x35001a8bdb3a224d05f086094c12fd4c9009986d,2.8773022575
0xd281f988242c900d67ff2aafabe683b8004ee778,2.8102760284
0xedd46a46aa5af54ad3c8a651caee2c75c9f2c325,2.7866688880
0x677975399cbd8aa7bd17a4b87c04ed07a85978d4,2.7179628169
0x4177a5c0e2369f6830a4c3825afc8fb3dd47790d,2.6680961282
0x795f50722cf5ad82f78dda8dc8f7b235332977c3,2.6509453620
0xc4cb6cb969e8b4e309ab98e4da51b77887afad96,2.5742223053
0x6fcf9d80e2b597f4b3fa764b5626f573a9fc93d3,2.5370915684
0x156e6c5a2fac34bb2fcf2ac1bbaa0e75bde3ac4f,2.5325549524
0x17a3831b39cc557296d0c322f9c2d42c0b3a8f3f,2.4993234058
0x262944448ec574dd5f82136964bbf189cc1ab579,2.4641282817
0xc727bff1962590c71a6cb56c6d11f37bee740a5d,2.3347186825
0x1d0542b616c691a002e90a713e7d094c0f8e022d,2.2142231059
0x451d5140852b90ba1f337d9094a359323341fad2,2.2140423414
0xdab73a0b1fe28197942915bfef5b5c321514045f,2.2046091848
0x2d5f86cd294ca6c92189340eaeff41fc63dc66ef,2.1619073036
0xa7f1c77998bae58614be010ad2a806639e280056,1.8957869893
0xf8c82ff30d2ace28e34d2101d4aed3a2a872d50f,1.8607990052
0x38ff11d71e32d6a97da15bdcfbcdfccdeda9e637,1.7595890268
0x37e2a074b7bed2bf2e35c3767a8b673db2658bcc,1.7574913505
0xe5f6dbc39334f3e79c149efb8c8c9c8dec474af1,1.6276006621
0x160fbd013c8821403f9f5f6868b6f50cda050be3,1.5896644451
0x2f08d099c60823ce5955e747909d216dcbc9bf21,1.5895954628
0xc0afef712a1341ca78da145b2afad346e8c3574f,1.5549337577
0xb9ff017c875f5c39d0018d1df86fbd92943d5b82,1.5372732494
0xe4ea40377d1eca80c5f6d060a18528f3f73b2b61,1.4860445139
0xfaff4170e628aef5c5ce84c47ebddb5a99517fe2,1.4752709817
0xf5bd90d482928829548a6f3b95f5adb70591e93e,1.4554231953
0x071d217637b6322a7faac6895a9eb00e529d3424,1.4537593611
0xe2de15659663f7024699e1e573c033e2efd5bcb1,1.4437426514
0x6e8d1cc55c33850102b7d8ababd7a16ce976d2e2,1.4386325409
0x579361d2636152df34db1d6dfd343f5037ddc71d,1.3999046535
0x6519e6117480d140cd7d33163ac30fd01812f34a,1.3552197354
0x2848b9f2d4faebaa4838c41071684c70688b455d,1.3460459568
0x77427023e70cafd983dabaf3488d8d83ecb15b96,1.2842038449
0xffea5a2cfaf1aafbb87a1fe4eed5413da45c30a0,1.2206301206
0xa98e714577ad2b41efbcb5f79c3cd663bc806905,1.1943092462
0x07a009e9e98649bff954cf3032ceb3e21e020f49,1.1675211624
0x43ff4c088df0a425d1a519d3030a1a3dfff05cfd,1.1385787085
0x4edb4161d16c89b71aec027930a943c3d4cf0777,1.1153529811
0x38048af4da7d79d2b553836a6d4950d0ac4b60f7,1.1059107963
0x852271883ed42cc3f9d9559b05ab4784fc768e93,1.1037061700
0x59e9f8f07f9d339c48c8521af341a1a2337a9e22,1.0858337078
0xce3214768474f006c50189d2d9583f19e3791f96,0.8858889323
0x019ed608dd806b80193942f2a960e7ac8abb2ee3,0.8436904206
0x6157730c4f8e2092f601460b836530e3252b3120,0.8399241496
0x1a518a3e674a76324058822ca5d8688cffc5033b,0.8036009413
0xde34393312c0c1e97e404d18a04580e9610e063c,0.8021915233
0x1a760e3a431c8b9c075ed1280c8835a1a0f1651b,0.7754259860
0xe1a1d5c32888c5b140917b296e82cf3a448f37a6,0.7548145257
0x5f9ce0c2804af2a678d33e3617ee829c00ef6be0,0.7465699742
0xdf572e905e2730efdbfb8d11829571d3a516acd3,0.7251555004
0x547c0dbd2fc303c8e97475ec072a58de60ec134a,0.7234593756
0x417aff82d2cd9fd39fe790af5798ae865fbe8c48,0.7232323018
0xe5465ced137ecf8c80bbf7a1e2f2bf457a12a466,0.6810448915
0x8efc96f7edb7f656a63b3195bf9728782115c4c7,0.6669108553
0x7b3012531aaed7b48bc9bfbc1cd7e7f20b1bb5b8,0.6413840995
0xd07ee1049929e97680f7bb176721ea1e6114f42c,0.6365271515
0x4eb172821b5bc013269c4f6f6204f092d44197ec,0.6320946530
0xdf631777df4debcbcd647e85bdcb868b43663ba0,0.6220192250
0x3c25ae7dae49b3c24439549928bfc1df60a0ad20,0.6010129547
0xcd8eddd0a27047d53d65f23d483a8a169d54526b,0.5930520328
0xa9465d03ba38726277b3e478ac98aa063a0c8d0a,0.5515441451
0xc4fe12630feffdb5ee72eddcbbb43b595407442f,0.5238919323
0xa14c5e8d3b5680db8246b18cf986c54905c2249f,0.5193720709
0xdb10d21f28a34fd04e4425eac777483798f7e217,0.5117276646
0xd52a4333bd8cc9ab3c77df19ded4900b7849a07d,0.5107118889
0xae5b56ca47e84b6c749e0454680c4161b9da9790,0.5013108781
0x7dbfe62be1ac737d26823611f251d362c52a1141,0.4999723150
0x3d3d9e2f292ab523d2c518813be4416d1d641621,0.4961345915
0xdc5aac3b5bd12aff946a6c263172bfc0392883d1,0.4903124771
0xb3749ab08c12ae8bcd95a5f11272927a2ebc36d5,0.4872068497
0x79f563398ff8a5a5ff18650e56b9bac8be84bfa5,0.4832818351
0x7d1368528d8dd105368c91700f1ac30d81628794,0.4830013534
0x59fc6b4e064b62cc7aed200a71aef3eac36c1287,0.4829996562
0xa60ca8a1400333468a736c7247baad6350c6496d,0.4786208041
0x346e7d415382b91905080ccdae6e5147866a6561,0.4712589522
0x8b200f4c81c54d9014b4cda3f16501069fa20ab9,0.4675753802
0xd144bd603b2399f578af0c6efc30cec9c727c8b2,0.4625939705
0xf1b2caf073b70dca2bf8d540670abc9d7cc76882,0.4552092631
0x543d8004afa943344e6fba44e189ed0dd4e71d56,0.4518503441
0xf1950fc03486a502b05f93df1a7a4edc741257c6,0.4401693801
0x7fbd1e4c9449c2443e0ad17537d77645bd23cc21,0.4234294205
0xa9be601f305b8f4325568f4c7a89bc94be815a57,0.4187305011
0x635c1bafe7b01a8c52c73cba97a35b4b8d96ae81,0.3982599280
0x0e05fc644943aae89dd3fec282c3f86431a7d090,0.3927857083
0x20906e454a9d20181350630ead131d8dfa21dd3f,0.3917828678
0xeae9c2a2c803becbc81f3a485a7cda9d03e33165,0.3884689724
0xbff64d0aa474b778ed52209cf6b615b7619bfc94,0.3812134509
0x8628d73d3f950abde99739ef34b6cfa10394f579,0.3798172533
0xd2f2ffc0a7b5ad0cca44c7c9ca11143e6e8bbba7,0.3760685989
0xe6390b6188dedbaf7339672cc4d75ee825b2654e,0.3734662113
0x75c32299da1395c5ba98c6e213f0deb1320a33cb,0.3655676925
0x299f70376d88868d26772f152751d25b910d6b33,0.3640430625
0x85362d4700d2f8d55d1d779b31b837c863ae3c14,0.3632918959
0x472d7e705f3baa44f82bff5b397330015d810828,0.3574776507
0x7d9fb540504d8f277099472b89113485f712c546,0.3464689692
0x8f9be4310f9abb0e5843cc6363908c9b01dfeb3f,0.3424995028
0xa02a7a705c8776c58fc8f3f8df5189eaef8f26fd,0.3418882860
0x6d06dd922210c87df1f532b4805badf782e598b9,0.3180362437
0x6f88d648e83a1a4b2e9d61304c9ce5d1ea9a9ca9,0.3041987836
0xfec90ee4a1ea9ccff0d1971c61fe5a4488594a58,0.2997435783
0xa322f14c4e9628f5934420a6098a01e7c999e657,0.2975397366
0x60523cd3f5cf0061c6f042545371fa6ff8cd397b,0.2950559563
0x9028421a2969fb49af5a6e1fc85c24a712485246,0.2930988120
0xbdc7a955505e20410061744f556f6dec761bfb8f,0.2634362867
0x4cb087cc190943591852f54d1d82e3647228e2c2,0.2611558982
0xe9da1801adcb61a41c6bdfdb7049c5e14383e8fd,0.2574100360
0xded7cfb53cf1658e07432a3c4c8c0064d5bd626a,0.2533888602
0xf0803b4cf6359d64913ec6a0b8227640afe69b2a,0.2517973604
0x2fa37cb96c19e9b1f9ad060aed00c0cfc727ae39,0.2390728503
0xaf568b4acab91a8119994c69b86648271346796d,0.2385502881
0x7bd0fafe34a8b64afaf16166d644cdbb2b950aab,0.2270243358
0x9c155d672e1d7bb3632cb5602aa004577f3e964a,0.2262988122
0x50e82f866800d3f1f542970dcf0d292bd490db33,0.2191484074
0x70a8c4e53a9078049ca1b2cee477436c8eb61b2d,0.2189711942
0xa44eea8180ac3f66e7dbeab8d0a15cbf1c90b05f,0.2184564482
0x3e01cbe85caddb812a0483335f69815dafcb8eb7,0.2165050133
0xba39c047714b4ca6244dc433d3ae3924691e0171,0.2127788152
0x478fa4c971a077038b4fc5c172c3af5552224ccc,0.2122829505
0x7540db3e26d453ee6298bbdd263a8e4d88bfbe7f,0.2119693358
0x46860b4dfe30ce16e6c3100c1be4344cd5941959,0.2114543403
0xf2c38389029df15bac7d81c9959b67787218202d,0.1965160156
0xe4464675b21c1e9f80b839a2bc4ed7a3c586f86e,0.1920920003
0x3fc3e6514fd4925f55fb3ae17bbfbca2eb126608,0.1840044493
0x9b81fcdb243ff7137afcb77209d1d4be9dc3a6b2,0.1824009936
0x11f11dafde2ed523cd935184dd28876ce52f1652,0.1810370028
0x05ebff07711a5b6042c27fdaa683a5c6d55b6684,0.1787935745
0x735194b0ff3d9fca8561770ebf484eac90b46647,0.1771400209
0x124e64c9ed898d4a8b130f6acb76b33e21cd711c,0.1728483850
0x409ceb81bb143a400b02445ca273b37720b7665e,0.1724961966
0x1a08b4d6497fa6d5970bd8f6c72bc5fbc8dd500e,0.1721369255
0x89a1145fccac1a2a9350ec1a4a486e4458d26274,0.1710102319
0x4dae5b5bf3dc068bdfec47b8b402aff28fe6707f,0.1681654531
0x14e495f1c792185c4491b2317a02f3c3c6775c82,0.1657068793
0x3b3120e283c08daabb5e3f240e008387ef8a67db,0.1648659835
0x3ca2e945a3bc25399c75f49e9e45d34d897c1041,0.1641230694
0x038f77ab71fc40949eea81aa65b471c6a3f1a02d,0.1620419760
0x783a3debbf503ae7771e1b61d12ccefbd3320a6a,0.1609236624
0x9a8ab692a6d73242c74a727ac7587aeda778b131,0.1584046636
0xe1bcd0f5c6c855ee3452b38e16fed0b7cb0cc507,0.1578265273
0xf5fe364d18f4a5a53badce9a046ba74cfc97f6fb,0.1572106203
0xe52af3f93db8280667973ef8770a355a73db6e26,0.1558993732
0x6b3be6c88c8875168c694e57e62d1de554ee6902,0.1556558692
0x984c48852f92288bd1afd6ff5d9c26e3d0a9339a,0.1550833625
0xe23da0be88c9b56c815c0525e5c1c687a99a8def,0.1498382355
0x23230789629cde13f28ed45f3540a5d008d59db3,0.1480638454
0x638dd68ae2a2563645fcaaff2e84910aa21f9ae6,0.1439535108
0x119b91827df70f4378de9912fdfa101fb40364b8,0.1432796069
0xeb8c587a8b3bcb23efbf6d4e41c6ac1f90bf5c27,0.1423183943
0xcbef46a7cbe1f46a94ab77501eaa32596ab3c538,0.1421113390
0x4ada1b9d9fe28abd9585f58cfeed2169a39e1c6b,0.1406379334
0xa9a0c84fe5780d5a5c67cc14165b546f8ec6dcab,0.1403161246
0x300010ded7b789ab5764bb52dde82edd6d29908d,0.1382951741
0x053bdf48af983da9794eda2f195f2f29bfef259a,0.1369599292
0xba21325681ffd7d623993a2a564f6390654e2948,0.1364037524
0x79d87c8bef0f0620d773983a6be6ddca784ca8a9,0.1360760448
0x1bdebaf12ec0ce61bcfc4c8e2bb15f1286fbfe2a,0.1334184858
0xb652158f67b9fb39c29412d6f8e1c563ff6724f2,0.1325801228
0xe0c74c6ac956dba68797d76f77f1f5a52258aa7e,0.1321673619
0x750e361ee017e398c922f2b634387ecff810df6c,0.1285809219
0x296ecbbea7df97b1def2996bc2d727bad8515bb2,0.1284269006
0x295c8a1e704f4b6ff1e9adcfc5ab5ff96a85fa11,0.1278575478
0xa819c50d511187ce0f6aa352427586d6d0c187f7,0.1278336569
0xdc25324b8186de47a976191a54ea0366428af632,0.1277399353
0x61477eaa5e33400acc353390ca001be0eb706eb4,0.1266593832
0x00987cbce7014389197f9d5468dab5a8facffee0,0.1265013559
0x3297e2c5adbd19032d9929e0432bf70dd98966cb,0.1263530390
0xf24f0a86e0b8367bf065471bbdc89008f0087fd3,0.1248428193
0x0d15764e7f13e780ca0ae83a15a8d819db05ef2b,0.1183923017
0x82131e86d080312e13605aada6538a94df5b41a5,0.1182324156
0xa499df2bdae854093e5576c26c9e53e1b30d25e5,0.1175522254
0x19e02b992c0295d27eecff941d5dbfaf85409d86,0.1174372899
0x24970b51dd29dc2dfa264cd51c41998c68e3d7e6,0.1155381309
0x43fbf8dd759778a54fd50c3f0aadfbf47c490451,0.1144110129
0x60ec766d338d87b9aeed39eeabe5f2b797baceec,0.1121483094
0xe3570b119b995d087bacb2390ae98d9e45a8c59f,0.1091178271
0x2d6d9a73afad28b08609e12058dd7c4d9bb8f0ba,0.1062170864
0x9098b23ed9cc4ca858b642af81442e9e591ff073,0.1033357280
0xa5fa57608c5698120a7c3c9d50ec346bb3980223,0.1013232073
0x2127aa7265d573aa467f1d73554d17890b872e76,0.1010741936
0x75bbecbc4fa323d304e41dd383f1f1878288db00,0.0987031805
0xdddff3048c1d89fa8fe1221b7bc35624622b9058,0.0983684579
0xa915023b3ed1e00e078789e63de079b4d6dcc348,0.0942787627
0x0465c733bcbc4e15f15d393d919cf6dc8ae757ce,0.0939252878
0x10dbc99c90234e4447f0366e8368d688f622475a,0.0933536302
0xf7789fa997beeb4fec6ba288af857a6943743ec7,0.0908897649
0x9f32b5a3a6a21df1671c74372f18415cb3fcaca2,0.0895350105
0xcc2fa07d141d70271effba7701003581348839c2,0.0880473507
0x4ac2c547b842aa861b06fb1a3d04d1f778131fa5,0.0876285547
0xc0719b1040f7f8e904a6509f99335656c1d881ed,0.0872735008
0xc7d61f99980e6575409680e6ceec3345f53c62e7,0.0871335147
