wallet,combinedVP,votingPercentage,rewardVP,rewardWeightedVP,rewardRF,rewardTotal
0xa532f169cee0e551d4da641031ac78fd85461035,398232.4247776675,0.7876710000,13.7003895510,17.6503988675,30.6030683796,61.9538567981
0x8f652eff4ba275e023f124a98af86025ab0e5eec,436665.9250000000,0.4349320000,15.0226172052,10.6867023895,26.1393539182,51.8486735130
0xfe698c212526f15cc25af671beba14aac309457f,393923.4587912011,0.0958900000,13.5521482002,2.1254858249,24.7962885412,40.4739225663
0xb3e2a7b1295d9ee03e1f300dfccaab2ecd47ee53,322851.7015781383,0.8904110000,11.1070666365,16.1758326817,9.5214774327,36.8043767509
0x2b29518e5ac3eda4cfc138facd6f023bffc5d65a,294252.2066654763,0.9691780000,10.1231582531,16.0470913704,5.9110861032,32.0813357268
0xd9d54f0f67fde251ab41ffb36579f308b592d905,330452.2399541232,0.4178080000,11.3685479476,7.7688815738,11.4968315713,30.6342610927
0x03b16ab6e23bdbeeab719d8e4c49d63674876253,217830.5564285695,0.6232880000,7.4940243272,7.6397758436,12.6284053402,27.7622055111
0xcf638db965f331d83bed792b02076a5e72a48b11,595460.7655738500,0.0479450000,20.4856358827,1.6064585496,0.0000000000,22.0920944323
0x60c4ae0ee854a20ea7796a9678090767679b30fc,206410.2246938797,0.8253420000,7.1011306706,9.5860171681,5.1708573708,21.8580052095
0x96fe6681b5b8be0c5d6e8eb690adec7ecb0831c9,196222.6993201247,0.8664380000,6.7506492495,9.5666478270,5.0177983086,21.3350953850
0x40aed3f394f2f0c168d4033a31ecf2248197ddfb,240190.5075000000,0.2500000000,8.2632736926,3.3788498913,7.8363672177,19.4784908016
0x2e21407be0545c706f25490fbba532943fcaed32,212406.2775599240,0.6815070000,7.3074128689,8.1453681620,3.3613160307,18.8140970617
0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,164679.8850000000,0.7910960000,5.6654818526,7.3306552112,3.7333667316,16.7295037954
0x9ff84b91998df96a6587db8dde8d4e47518107d6,139987.9850000000,0.9760270000,4.8160064516,7.6882171965,3.3006182024,15.8048418505
0x329c54289ff5d6b7b7dae13592c6b1eda1543ed4,192539.2332232107,0.3972600000,6.6239269705,4.3039490943,4.1644706137,15.0923466785
0x7d20e3ae9a4198c2cfc0e2d1d0bb81cbc41ab0a0,119581.2250000000,0.5684930000,4.1139527159,3.8252618512,6.8836123403,14.8228269075
0x4177a5c0e2369f6830a4c3825afc8fb3dd47790d,135663.8512158101,0.8527400000,4.6672432831,6.5095928595,2.8825065668,14.0593427094
0xd281f988242c900d67ff2aafabe683b8004ee778,130355.4291683626,0.8801370000,4.4846176468,6.4558354489,3.0365181422,13.9769712379
0x47d6f96ba098816389db7c87cbf077de7181b853,118571.7378795706,0.9760270000,4.0792233319,6.5120251155,3.2904412898,13.8816897372
0xbb73548a0e6f839fb58e9d59969ba6aedecdf5f1,106629.8866565768,0.8630140000,3.6683878411,5.1780929063,4.8614737714,13.7079545188
0xae79077d8d922d071797a7f8849430fed488c005,121904.2859838528,0.7876710000,4.1938729797,5.4030238057,3.3120750671,12.9089718525
0xc4cb6cb969e8b4e309ab98e4da51b77887afad96,109296.1570045333,0.8869860000,3.7601155361,5.4549993947,2.7812284553,11.9963433861
0x156e6c5a2fac34bb2fcf2ac1bbaa0e75bde3ac4f,139396.4729925930,0.4760270000,4.7956566648,3.7338461699,2.7364060042,11.2659088390
0x6fcf9d80e2b597f4b3fa764b5626f573a9fc93d3,98898.9533289564,0.9178080000,3.4024205526,5.1075965395,2.7416648738,11.2516819659
0x795f50722cf5ad82f78dda8dc8f7b235332977c3,108073.4050000000,0.7671230000,3.7180492006,4.6650562911,2.8645942570,11.2476997487
0x677975399cbd8aa7bd17a4b87c04ed07a85978d4,91138.1022162622,0.9280820000,3.1354240027,4.7594786218,2.9372430011,10.8321456256
0x2d5f86cd294ca6c92189340eaeff41fc63dc66ef,100241.1213692168,0.8904110000,3.4485951579,5.0223790030,2.3358380661,10.8068122270
0x180f207f8747a966ec94277a69610162d7fa3ff1,84249.1195987957,0.9280820000,2.8984223434,4.3997172849,3.3308092625,10.6289488908
0xdab73a0b1fe28197942915bfef5b5c321514045f,104121.1940810468,0.7465750000,3.5820812939,4.3740690314,2.3820320093,10.3381823346
0xa7f1c77998bae58614be010ad2a806639e280056,91902.0004653480,0.9383560000,3.1617043931,4.8525011840,2.0485357169,10.0627412940
0xe4ea40377d1eca80c5f6d060a18528f3f73b2b61,100475.3975000000,0.8458900000,3.4566549592,4.7824085446,1.6056045285,9.8446680323
0xffea5a2cfaf1aafbb87a1fe4eed5413da45c30a0,86288.8040755532,0.9623290000,2.9685936056,4.6725189701,1.3190947043,8.9602072799
0x299f70376d88868d26772f152751d25b910d6b33,118482.0225000000,0.6095890000,4.0761368539,4.0640835758,0.3933922701,8.5336126997
0x2848b9f2d4faebaa4838c41071684c70688b455d,82148.6064988569,0.8869860000,2.8261583941,4.1000581448,1.4543399367,8.3805564757
0xedd46a46aa5af54ad3c8a651caee2c75c9f2c325,87987.8377850230,0.4041100000,3.0270454599,2.0007613662,3.0113117107,8.0391185368
0xc0afef712a1341ca78da145b2afad346e8c3574f,123025.8272095608,0.2808220000,4.2324573609,1.9440188500,1.6798763659,7.8563525768
0xa33aa58fd2795ea89a84c19cacdad50915194980,31215.6310423698,0.7636990000,1.0739113110,1.3414280721,5.3256591771,7.7409985602
0x1d0542b616c691a002e90a713e7d094c0f8e022d,69695.5792000000,0.6986300000,2.3977369135,2.7398419583,2.3921671414,7.5297460132
0xc727bff1962590c71a6cb56c6d11f37bee740a5d,53864.5563294361,0.9246580000,1.8531022558,2.8025751591,2.5230780937,7.1787555086
0x579361d2636152df34db1d6dfd343f5037ddc71d,71385.7554004204,0.7910960000,2.4558840429,3.1777066145,1.5124762423,7.1460668997
0x17a3831b39cc557296d0c322f9c2d42c0b3a8f3f,59370.0964946123,0.6849320000,2.0425093464,2.2881698640,2.7014797214,7.0321589318
0x071d217637b6322a7faac6895a9eb00e529d3424,65049.1497515767,0.8116440000,2.2378858077,2.9708467992,1.5708450818,6.7795776886
0x35001a8bdb3a224d05f086094c12fd4c9009986d,39539.0000000000,0.9965750000,1.3602601615,2.2172196521,3.1099716427,6.6874514563
0x07a009e9e98649bff954cf3032ceb3e21e020f49,67775.3587249074,0.8082190000,2.3316755711,3.0822930749,1.2617777973,6.6757464434
0xb9ff017c875f5c39d0018d1df86fbd92943d5b82,56973.5325000000,0.7568490000,1.9600603587,2.4263611236,1.6608257596,6.0472472419
0x262944448ec574dd5f82136964bbf189cc1ab579,38408.0000000000,0.9349320000,1.3213503701,2.0205740330,2.6634772497,6.0054016528
0xce3214768474f006c50189d2d9583f19e3791f96,100763.0282779253,0.2705480000,3.4665503205,1.5339760841,0.9571407180,5.9576671226
0x852271883ed42cc3f9d9559b05ab4784fc768e93,55941.1203435898,0.8458900000,1.9245422847,2.6626746306,1.1927724273,5.7799893426
0x43ff4c088df0a425d1a519d3030a1a3dfff05cfd,49560.7599009959,0.9828770000,1.7050387534,2.7410072160,1.2302785572,5.6763245265
0x77427023e70cafd983dabaf3488d8d83ecb15b96,47375.0481041476,0.9417810000,1.6298437135,2.5105717535,1.3876556421,5.5280711091
0x38048af4da7d79d2b553836a6d4950d0ac4b60f7,51074.8201687292,0.8527400000,1.7571269666,2.4507360044,1.1950736698,5.4029366408
0xf8c82ff30d2ace28e34d2101d4aed3a2a872d50f,61564.7779781343,0.3493150000,2.1180129704,1.2101037383,2.0103036321,5.3384203408
0xf5bd90d482928829548a6f3b95f5adb70591e93e,69182.1558489956,0.3458900000,2.3800736106,1.3464962477,1.5723373247,5.2989071830
0xe5f6dbc39334f3e79c149efb8c8c9c8dec474af1,38557.5808136780,1.0000000000,1.3264963986,2.1696157621,1.7592939550,5.2554061157
0x0e05fc644943aae89dd3fec282c3f86431a7d090,58845.1108497705,0.8356160000,2.0244482660,2.7668790955,0.4243732380,5.2157005995
0x019ed608dd806b80193942f2a960e7ac8abb2ee3,48566.1455000000,0.9246580000,1.6708210355,2.5268986181,0.9117361460,5.1094557996
0xdf631777df4debcbcd647e85bdcb868b43663ba0,56177.4425000000,0.7876710000,1.9326724755,2.4898883310,0.6720275074,5.0945883139
0xfaff4170e628aef5c5ce84c47ebddb5a99517fe2,44849.1936446412,0.7534250000,1.5429467460,1.9013747215,1.5939822191,5.0383036867
0x4edb4161d16c89b71aec027930a943c3d4cf0777,41444.0624743226,0.9897260000,1.4258000232,2.3080772951,1.2052373060,4.9391146242
0x6e8d1cc55c33850102b7d8ababd7a16ce976d2e2,77896.2167360633,0.1267120000,2.6798634351,0.5554016440,1.5543707784,4.7896358575
0x417aff82d2cd9fd39fe790af5798ae865fbe8c48,58565.6642368340,0.5650680000,2.0148344646,1.8621593280,0.7813406168,4.6583344094
0x59e9f8f07f9d339c48c8521af341a1a2337a9e22,55223.0201569363,0.5000000000,1.8998374850,1.5536858438,1.1732042026,4.6267275314
0x2f08d099c60823ce5955e747909d216dcbc9bf21,33069.1682810130,0.9041100000,1.1376785500,1.6823548123,1.7181069233,4.5381402856
0x160fbd013c8821403f9f5f6868b6f50cda050be3,72043.9925000000,0.0410960000,2.4785293729,0.1665982269,1.7174350472,4.3625626470
0x6157730c4f8e2092f601460b836530e3252b3120,43576.4983660607,0.7294520000,1.4991622122,1.7886365384,0.9075913707,4.1953901212
0x1a518a3e674a76324058822ca5d8688cffc5033b,39328.0859442397,0.8732880000,1.3530040856,1.9325616298,0.8684588146,4.1540245300
0x451d5140852b90ba1f337d9094a359323341fad2,46923.5376697363,0.0308220000,1.6143104006,0.0813812981,2.3919133419,4.0876050406
0x1a760e3a431c8b9c075ed1280c8835a1a0f1651b,38416.4031000000,0.8219180000,1.3216394620,1.7767169319,0.8378363368,3.9361927307
0x8f9be4310f9abb0e5843cc6363908c9b01dfeb3f,44069.9182728045,0.8116440000,1.5161373365,2.0127084849,0.3700123821,3.8988582035
0xe1a1d5c32888c5b140917b296e82cf3a448f37a6,34091.4700000000,0.9931510000,1.1728487946,1.9051714385,0.8157152114,3.8937354445
0x7b3012531aaed7b48bc9bfbc1cd7e7f20b1bb5b8,52386.8171803219,0.4691780000,1.8022635980,1.3830335091,0.6931664065,3.8784635136
0xe4464675b21c1e9f80b839a2bc4ed7a3c586f86e,60525.8187154351,0.4657530000,2.0822696564,1.5862417760,0.2076009689,3.8761124013
0x18bfff508960710fee296502de84667c7f4e88cf,53147.6375000000,0.6678080000,1.8284380984,1.9971405577,0.0142847046,3.8398633606
0xe2de15659663f7024699e1e573c033e2efd5bcb1,26788.4958116627,0.9006850000,0.9216045838,1.3576702709,1.5599151237,3.8391899784
0xa98e714577ad2b41efbcb5f79c3cd663bc806905,30220.5216607982,0.7397260000,1.0396765643,1.2578993427,1.2904017750,3.5879776820
0x5f9ce0c2804af2a678d33e3617ee829c00ef6be0,43517.4817217193,0.4931510000,1.4971318626,1.2075822575,0.8067541318,3.5114682519
0x38ff11d71e32d6a97da15bdcfbcdfccdeda9e637,17931.6764835651,0.8767120000,0.6169034409,0.8846080674,1.9020453147,3.4035568230
0xa9465d03ba38726277b3e478ac98aa063a0c8d0a,32866.2732475709,0.8561640000,1.1306983524,1.5833629342,0.5959648417,3.3100261283
0x3d3d9e2f292ab523d2c518813be4416d1d641621,36804.0429342079,0.7226030000,1.2661694374,1.4964711159,0.5361447123,3.2987852657
0xcd8eddd0a27047d53d65f23d483a8a169d54526b,34769.0835501213,0.7431510000,1.1961607326,1.4539295386,0.6407611783,3.2908514495
0x3c25ae7dae49b3c24439549928bfc1df60a0ad20,33271.3791049954,0.7568490000,1.1446352087,1.4169453296,0.6495317061,3.2111122444
0x3e01cbe85caddb812a0483335f69815dafcb8eb7,34111.7409028577,0.9109590000,1.1735461744,1.7485407780,0.2339443752,3.1560313276
0x8efc96f7edb7f656a63b3195bf9728782115c4c7,31324.6386685771,0.7671230000,1.0776615002,1.3521476693,0.7205418405,3.1503510100
0x547c0dbd2fc303c8e97475ec072a58de60ec134a,29828.2836000000,0.7808220000,1.0261823988,1.3105492755,0.7816960306,3.1184277049
0xde34393312c0c1e97e404d18a04580e9610e063c,24592.5115674908,0.9931510000,0.8460561410,1.3743306064,0.8670588787,3.0874456261
0xdb10d21f28a34fd04e4425eac777483798f7e217,35268.9326985289,0.5616440000,1.2133570422,1.1146191257,0.5528702329,2.8808464008
0x37e2a074b7bed2bf2e35c3767a8b673db2658bcc,21053.4700000000,0.2157530000,0.7243024989,0.2555957209,1.8996738652,2.8795720850
0xa60ca8a1400333468a736c7247baad6350c6496d,29420.5330541171,0.8150680000,1.0121545574,1.3493276810,0.5171809028,2.8786631411
0x346e7d415382b91905080ccdae6e5147866a6561,39865.8150000000,0.3664380000,1.3715035775,0.8220045112,0.5091775707,2.7026856594
0x7d9fb540504d8f277099472b89113485f712c546,27574.0084833428,0.8698630000,0.9486285752,1.3496582477,0.3743651865,2.6726520094
0xd07ee1049929e97680f7bb176721ea1e6114f42c,29526.1249058316,0.5513700000,1.0157872337,0.9160572894,0.6876647039,2.6195092271
0xc7d61f99980e6575409680e6ceec3345f53c62e7,50794.1858509469,0.2328770000,1.7474723046,0.6656005179,0.0941622988,2.5072351213
0xf1950fc03486a502b05f93df1a7a4edc741257c6,27174.8289290419,0.7089040000,0.9348956015,1.0839950411,0.4756136990,2.4945043416
0xe5465ced137ecf8c80bbf7a1e2f2bf457a12a466,21468.0000000000,0.8219180000,0.7385635739,0.9928716907,0.7358872384,2.4673225029
0xa14c5e8d3b5680db8246b18cf986c54905c2249f,26042.6076308212,0.6780820000,0.8959437938,0.9936644066,0.5611551746,2.4507633750
0x7d1368528d8dd105368c91700f1ac30d81628794,23125.6881407652,0.8013700000,0.7955930167,1.0427994531,0.5219551871,2.3603476568
0x409ceb81bb143a400b02445ca273b37720b7665e,25302.0088011722,0.8595890000,0.8704649733,1.2238238191,0.1864415465,2.2807303388
0x75c32299da1395c5ba98c6e213f0deb1320a33cb,41871.5875000000,0.1815070000,1.4405081660,0.4276474191,0.3951413614,2.2632969465
0x472d7e705f3baa44f82bff5b397330015d810828,23300.2886607778,0.8184930000,0.8015997981,1.0731225494,0.3862789133,2.2610012608
0xae5b56ca47e84b6c749e0454680c4161b9da9790,23818.9759246519,0.6506850000,0.8194441953,0.8721012932,0.5416849075,2.2332303960
0xdf572e905e2730efdbfb8d11829571d3a516acd3,24729.0175000000,0.4280820000,0.8507523544,0.5956715782,0.7834216671,2.2298455996
0xa02a7a705c8776c58fc8f3f8df5189eaef8f26fd,28868.7679491758,0.5273970000,0.9931721833,0.8567200965,0.3694007905,2.2192930703
0x4eb172821b5bc013269c4f6f6204f092d44197ec,18569.1950000000,0.8390410000,0.6388359895,0.8766965752,0.6830417933,2.1985743580
0xf1b2caf073b70dca2bf8d540670abc9d7cc76882,22090.4604157440,0.7602740000,0.7599780787,0.9450351369,0.4918876176,2.1969008332
0x11f11dafde2ed523cd935184dd28876ce52f1652,33642.3314782228,0.4383560000,1.1573970827,0.8298241901,0.1955864987,2.1828077715
0x7fbd1e4c9449c2443e0ad17537d77645bd23cc21,20564.5532858894,0.8732880000,0.7074822978,1.0105314220,0.4575309427,2.1755446626
0xe6390b6188dedbaf7339672cc4d75ee825b2654e,21322.6285208672,0.8219180000,0.7335623591,0.9861484176,0.4035081815,2.1232189582
0xc4fe12630feffdb5ee72eddcbbb43b595407442f,20787.8875000000,0.7089040000,0.7151656645,0.8292220357,0.5660535110,2.1104412112
0xeae9c2a2c803becbc81f3a485a7cda9d03e33165,22246.9250000000,0.7260270000,0.7653609296,0.9088575354,0.4198019429,2.0940204079
0xd144bd603b2399f578af0c6efc30cec9c727c8b2,42205.9261958410,0.0102740000,1.4520104197,0.0243997876,0.4998892940,1.9762995013
0x6519e6117480d140cd7d33163ac30fd01812f34a,5789.8506942889,0.9109590000,0.1991882253,0.2967831535,1.4649233826,1.9608947614
0x79f563398ff8a5a5ff18650e56b9bac8be84bfa5,17722.0575000000,0.8013700000,0.6096919193,0.7991352195,0.5223064038,1.9311335426
0xe9da1801adcb61a41c6bdfdb7049c5e14383e8fd,30335.7059873523,0.3493150000,1.0436392505,0.5962719663,0.2781359893,1.9180472061
0x6f88d648e83a1a4b2e9d61304c9ce5d1ea9a9ca9,20747.2510050159,0.7191780000,0.7137676472,0.8395953113,0.3287468103,1.8821097688
0xdc5aac3b5bd12aff946a6c263172bfc0392883d1,16210.2275000000,0.8630140000,0.5576804339,0.7871907836,0.5298893453,1.8747605628
0xba39c047714b4ca6244dc433d3ae3924691e0171,24968.3621625825,0.5136990000,0.8589865285,0.7217251263,0.2299011353,1.8106127900
0x43fbf8dd759778a54fd50c3f0aadfbf47c490451,24539.0000000000,0.5856160000,0.8442151826,0.8086169567,0.1236036927,1.7764358320
0x8628d73d3f950abde99739ef34b6cfa10394f579,16193.6850000000,0.8869860000,0.5571113223,0.8082309963,0.4104047692,1.7757470879
0x85362d4700d2f8d55d1d779b31b837c863ae3c14,18545.5083896629,0.7054790000,0.6380210991,0.7362001195,0.3925839385,1.7668051571
0xd52a4333bd8cc9ab3c77df19ded4900b7849a07d,17470.3758085770,0.6198630000,0.6010333144,0.6093558866,0.5518998961,1.7622890971
0x9028421a2969fb49af5a6e1fc85c24a712485246,18379.3832050774,0.7773970000,0.6323058946,0.8039829576,0.3166866887,1.7529755410
0xded7cfb53cf1658e07432a3c4c8c0064d5bd626a,16567.5864513906,0.9657530000,0.5699746534,0.9003230336,0.2737833707,1.7440810578
0x543d8004afa943344e6fba44e189ed0dd4e71d56,16174.1863442424,0.7397260000,0.5564405101,0.6732345192,0.4883157618,1.7179907911
0x46860b4dfe30ce16e6c3100c1be4344cd5941959,23884.0423198288,0.4726030000,0.8216826744,0.6351515408,0.2284503651,1.6852845803
0x20906e454a9d20181350630ead131d8dfa21dd3f,21459.1025000000,0.4280820000,0.7382574732,0.5169059973,0.4232880652,1.6784515357
0x8b200f4c81c54d9014b4cda3f16501069fa20ab9,13322.6500000000,0.9109590000,0.4583391093,0.6829084702,0.5052390803,1.6464866598
0x23abad8c65a9a93abcc343892aaf3d6e88b5ccc9,19384.1675790011,0.8527400000,0.6668734900,0.9301154120,0.0362822825,1.6332711845
0xa9be601f305b8f4325568f4c7a89bc94be815a57,14205.0000000000,0.8287670000,0.4886945951,0.6624402887,0.4525447426,1.6036796264
0x1bdebaf12ec0ce61bcfc4c8e2bb15f1286fbfe2a,18452.7395962368,0.7842470000,0.6348295744,0.8143043765,0.1441440191,1.5932779700
0x0465c733bcbc4e15f15d393d919cf6dc8ae757ce,22117.1980126960,0.5821920000,0.7608979322,0.7245517160,0.1014800694,1.5869297176
0xbdc7a955505e20410061744f556f6dec761bfb8f,19719.1497403303,0.5616440000,0.6783978809,0.6231927014,0.2846439362,1.5862345185
0xc3c2e1cf099bc6e1fa94ce358562bcbd5cc59fe5,36763.2272141214,0.1198630000,1.2647652543,0.2479544012,0.0403200736,1.5530397291
0x735194b0ff3d9fca8561770ebf484eac90b46647,19067.6430326059,0.6404110000,0.6559840965,0.6871140763,0.1914070480,1.5345052208
0xd2f2ffc0a7b5ad0cca44c7c9ca11143e6e8bbba7,31546.9150000000,0.0136990000,1.0853084725,0.0243174936,0.4064093511,1.5160353172
0xa322f14c4e9628f5934420a6098a01e7c999e657,15567.5807344973,0.7260270000,0.5355714582,0.6359851107,0.3214885144,1.4930450833
0xfec90ee4a1ea9ccff0d1971c61fe5a4488594a58,19414.2636239460,0.3732880000,0.6679088842,0.4077913425,0.3239172200,1.3996174467
0x9c155d672e1d7bb3632cb5602aa004577f3e964a,15421.5404047107,0.7191780000,0.5305472329,0.6240755951,0.2445251941,1.3991480221
0xa44eea8180ac3f66e7dbeab8d0a15cbf1c90b05f,14755.5300000000,0.7842470000,0.5076344779,0.6511495268,0.2360543561,1.3948383608
