wallet,combinedVP,votingPercentage,rewardVP,rewardWeightedVP,rewardRF,rewardTotal
0x7dbfe62be1ac737d26823611f251d362c52a1141,19100.4400000000,0.1575340000,0.6571124105,0.1693131626,0.5401584187,1.3665839919
0xb3749ab08c12ae8bcd95a5f11272927a2ebc36d5,12189.1475000000,0.5993150000,0.4193432243,0.4110565093,0.5265118290,1.3569115626
0x1a08b4d6497fa6d5970bd8f6c72bc5fbc8dd500e,15478.0659004432,0.7226030000,0.5324918795,0.6293460366,0.1859853137,1.3478232297
0x59fc6b4e064b62cc7aed200a71aef3eac36c1287,10184.0000000000,0.8184930000,0.3503601377,0.4690362511,0.5220576866,1.3414540754
0xf5fe364d18f4a5a53badce9a046ba74cfc97f6fb,14016.8150000000,0.8493150000,0.4822204668,0.6698710135,0.1698589042,1.3219503845
0x2fa37cb96c19e9b1f9ad060aed00c0cfc727ae39,13266.1665627385,0.7089040000,0.4563959096,0.5291830468,0.2583260096,1.2439049660
0x2127aa7265d573aa467f1d73554d17890b872e76,17687.0589376439,0.5239730000,0.6084878638,0.5214799094,0.1092510062,1.2392187795
0x4ada1b9d9fe28abd9585f58cfeed2169a39e1c6b,11923.9189430158,0.9931510000,0.4102185667,0.6663575905,0.1519430098,1.2285191669
0x124e64c9ed898d4a8b130f6acb76b33e21cd711c,12426.3375000000,0.8698630000,0.4275032716,0.6082289017,0.1867443305,1.2224765038
0xa1d38da3ce3ebe5081e7ad8a0ac2ab5d08541de0,16562.1786188663,0.6404110000,0.5697886078,0.5968281472,0.0552245961,1.2218413511
0x4cb087cc190943591852f54d1d82e3647228e2c2,20854.8200000000,0.1815070000,0.7174683432,0.2129966997,0.2821838969,1.2126489398
0x70a8c4e53a9078049ca1b2cee477436c8eb61b2d,12375.7494783914,0.7808220000,0.4257628919,0.5437466577,0.2366504457,1.2061599953
0xca4ad39f872e89ef23eabd5716363fc22513e147,28045.7979102199,0.1164380000,0.9648595462,0.1837534862,0.0509560202,1.1995690525
0x0d15764e7f13e780ca0ae83a15a8d819db05ef2b,12195.5051328579,0.8732880000,0.4195619460,0.5992807611,0.1279112966,1.1467540037
0x3fc3e6514fd4925f55fb3ae17bbfbca2eb126608,11618.0142322737,0.8150680000,0.3996945273,0.5328424258,0.1988488492,1.1313858024
0xe3570b119b995d087bacb2390ae98d9e45a8c59f,13811.8581708809,0.6780820000,0.4751693373,0.5269960692,0.1179083171,1.1200737236
0xd8f35ef085d202fa7cad0e0c61da737b60e1f855,12948.8600000000,0.8047950000,0.4454796124,0.5863944548,0.0833050643,1.1151791315
0x4dae5b5bf3dc068bdfec47b8b402aff28fe6707f,12011.4037131305,0.7636990000,0.4132283051,0.5161655744,0.1817404634,1.1111343429
0x635c1bafe7b01a8c52c73cba97a35b4b8d96ae81,9879.8285258852,0.5993150000,0.3398957269,0.3331789878,0.4303047035,1.1033794182
0x60523cd3f5cf0061c6f042545371fa6ff8cd397b,14709.8725000000,0.3082190000,0.5060637230,0.2551181549,0.3188911922,1.0800730701
0x23230789629cde13f28ed45f3540a5d008d59db3,11905.2048020889,0.7431510000,0.4095747441,0.4978367894,0.1600084269,1.0674199604
0x5b1c410f66a0b0b7a8008e256406dfd18593e4cf,14379.9441685311,0.5753420000,0.4947131991,0.4655392776,0.0693473082,1.0295997849
0xe1bcd0f5c6c855ee3452b38e16fed0b7cb0cc507,9730.5643412950,0.9486300000,0.3347605914,0.5194071616,0.1705443316,1.0247120846
0x14e495f1c792185c4491b2317a02f3c3c6775c82,10493.5031118786,0.8047950000,0.3610079728,0.4752026075,0.1790514675,1.0152620478
0x551486c2335d027662b4c603ac203d7a7b30320e,12426.3705915183,0.8047950000,0.4275044100,0.5627333069,0.0098807572,1.0001184741
0x7540db3e26d453ee6298bbdd263a8e4d88bfbe7f,11385.8445840165,0.5890410000,0.3917071953,0.3773842977,0.2290367610,0.9981282540
0x3297e2c5adbd19032d9929e0432bf70dd98966cb,17809.7321227669,0.2260270000,0.6127081892,0.2265117617,0.1365773677,0.9757973187
0xa915023b3ed1e00e078789e63de079b4d6dcc348,11947.9825000000,0.6643840000,0.4110464252,0.4466700082,0.1018612749,0.9595777083
0xb652158f67b9fb39c29412d6f8e1c563ff6724f2,11063.6889192666,0.6643840000,0.3806240744,0.4136110863,0.1432536525,0.9374888132
0xca7a6a53d5576102765a0281c723f863d881dc96,10450.2291998407,0.8390410000,0.3595192205,0.4933805773,0.0776630767,0.9305628745
0xe0c74c6ac956dba68797d76f77f1f5a52258aa7e,8993.9000000000,0.9280820000,0.3094171291,0.4696858255,0.1428200636,0.9219230182
0x783a3debbf503ae7771e1b61d12ccefbd3320a6a,9662.7099038315,0.7602740000,0.3324261953,0.4133730219,0.1738779552,0.9196771724
0x063d6360bafe1981578e8b359c8176f359e23c26,10773.4176000000,0.7636990000,0.3706378706,0.4629656463,0.0782403109,0.9118438278
0xaf568b4acab91a8119994c69b86648271346796d,9768.0346824760,0.5513700000,0.3360496835,0.3030563409,0.2578154306,0.8969214550
0xf0803b4cf6359d64913ec6a0b8227640afe69b2a,8879.9600040545,0.6369860000,0.3054972516,0.3182833693,0.2721179995,0.8958986204
0x5b95a971b4583a5f011e9da082acdd679b870d06,14603.0225982254,0.3595890000,0.5023877660,0.2954759959,0.0924890293,0.8903527911
0xaa5150a579e91dfc14a6af0c2b665b190a03e89f,23110.9443499952,0.0650680000,0.7950857861,0.0846171122,0.0000000000,0.8797028982
0x3ca2e945a3bc25399c75f49e9e45d34d897c1041,10593.8169414207,0.5445210000,0.3644590694,0.3245937456,0.1773389567,0.8663917716
0x4d00b44569c615f49f50814e4328f354b89e9efe,11465.7175162627,0.6541100000,0.3944550636,0.4220122680,0.0498566554,0.8663239870
0x3b3120e283c08daabb5e3f240e008387ef8a67db,7693.0000000000,0.9417810000,0.2646622682,0.4076793433,0.1781253553,0.8504669668
0x984c48852f92288bd1afd6ff5d9c26e3d0a9339a,8406.3382611819,0.8287670000,0.2892032434,0.3920237342,0.1675912169,0.8488181945
0x7bd0fafe34a8b64afaf16166d644cdbb2b950aab,7086.6706441999,0.8630140000,0.2438027202,0.3441384038,0.2453832670,0.8333243910
0x478fa4c971a077038b4fc5c172c3af5552224ccc,7409.4425000000,0.8013700000,0.2549070399,0.3341116831,0.2293823762,0.8184010992
0xe52af3f93db8280667973ef8770a355a73db6e26,9938.6989604527,0.5342470000,0.3419210464,0.2987752910,0.1684313484,0.8091276858
0xce9332f4d44e9efccc64f88c9bd23e288c0ae5a2,19244.2257741912,0.0821920000,0.6620590723,0.0890026713,0.0235654838,0.7746272274
0x9b81fcdb243ff7137afcb77209d1d4be9dc3a6b2,6876.6443995146,0.8630140000,0.2365771876,0.3339392426,0.1970951910,0.7676116212
0x50e82f866800d3f1f542970dcf0d292bd490db33,8364.8525000000,0.5000000000,0.2877760088,0.2353430305,0.2367721492,0.7598911885
0xeb7989a7c04b70cea2bef6c2160ab7afca2a0d98,8806.2859655881,0.7671230000,0.3029626437,0.3801288554,0.0754409693,0.7585324685
0xed75012f14d89e87d2505ad6dbc0b8f591c660ea,11075.9200723050,0.5171230000,0.3810448627,0.3222899159,0.0489419373,0.7522767159
0x6d06dd922210c87df1f532b4805badf782e598b9,4583.1000000000,0.9383560000,0.1576723829,0.2419914481,0.3436969753,0.7433608063
0x638dd68ae2a2563645fcaaff2e84910aa21f9ae6,8090.7953689737,0.6369860000,0.2783476217,0.2899974335,0.1555577065,0.7239027617
0xf1cd34afa3e93559ef2e26e06d39a1a707be4fb4,19207.8360216421,0.0547950000,0.6608071557,0.0592232751,0.0000000000,0.7200304308
0xbb26bfc9c11a8794be3075c16f3c3ce0dbeb80e3,10452.7483182212,0.5205480000,0.3596058857,0.3061711924,0.0491673774,0.7149444555
0x750e361ee017e398c922f2b634387ecff810df6c,11854.5665343211,0.2500000000,0.4078326359,0.1667626305,0.1389398136,0.7135350799
0x3aef590df6febaa81477c1cea3009bb9e096730c,7940.3867082589,0.7876710000,0.2731731128,0.3519326500,0.0879547730,0.7130605358
0x038f77ab71fc40949eea81aa65b471c6a3f1a02d,7542.7250053410,0.6472600000,0.2594923578,0.2747135576,0.1751061083,0.7093120236
0xb5625ce0797a7a93eaf9fbbcf097862be18efd07,10165.8532850449,0.4691780000,0.3497358363,0.2683827058,0.0759366952,0.6940552373
0xf24f0a86e0b8367bf065471bbdc89008f0087fd3,7865.3850000000,0.6301370000,0.2705928291,0.2788868368,0.1348940820,0.6843737479
0xdc25324b8186de47a976191a54ea0366428af632,8793.5674198989,0.4863010000,0.3025250876,0.2406264202,0.1380234419,0.6811749497
0x14bfc79a2d8076a4e468f16640355bb47a68580b,19235.0000000000,0.0102740000,0.6617416780,0.0111200004,0.0000000000,0.6728616784
0xcbef46a7cbe1f46a94ab77501eaa32596ab3c538,6793.8900899793,0.7431510000,0.2337301912,0.2840982987,0.1535473965,0.6713758864
0x300010ded7b789ab5764bb52dde82edd6d29908d,6183.3568909828,0.8527400000,0.2127260184,0.2966975764,0.1494901524,0.6589137473
0x9f32b5a3a6a21df1671c74372f18415cb3fcaca2,8661.5326412840,0.5410960000,0.2979826953,0.2637194247,0.0967443746,0.6584464946
0x05ebff07711a5b6042c27fdaa683a5c6d55b6684,5355.7825000000,0.9006850000,0.1842549778,0.2714369156,0.1931830183,0.6488749118
0xc0c3a547231ea6aebc543826bc55895b015467b3,8371.1175000000,0.7020550000,0.2879915436,0.3306949968,0.0254015794,0.6440881198
0x60ec766d338d87b9aeed39eeabe5f2b797baceec,6867.1200000000,0.7328770000,0.2362495197,0.2831905642,0.1211949772,0.6406350611
0xba21325681ffd7d623993a2a564f6390654e2948,5708.6966188060,0.9212330000,0.1963962818,0.2959235308,0.1473970101,0.6397168227
0x24970b51dd29dc2dfa264cd51c41998c68e3d7e6,6940.1500000000,0.7054790000,0.2387619707,0.2755027876,0.1248521740,0.6391169324
0xe23da0be88c9b56c815c0525e5c1c687a99a8def,5350.9841468657,0.9554790000,0.1840899001,0.2876920497,0.1619022501,0.6336841999
0x9098b23ed9cc4ca858b642af81442e9e591ff073,6225.8893487019,0.8767120000,0.2141892625,0.3071364771,0.1116571186,0.6329828583
0xcc2fa07d141d70271effba7701003581348839c2,13552.0002499175,0.0924660000,0.4662294456,0.0705112675,0.0951502886,0.6318910017
0x79d87c8bef0f0620d773983a6be6ddca784ca8a9,6824.5938152934,0.6335620000,0.2347864915,0.2432982466,0.1470397732,0.6251245113
0x9a8ab692a6d73242c74a727ac7587aeda778b131,5893.6425000000,0.7294520000,0.2027589747,0.2419098531,0.1711996638,0.6158684916
0xa2faa3405a734c04ae713aaa837e6cecc2caee9f,7946.3754723603,0.7054790000,0.2733791442,0.3154468699,0.0268828793,0.6157088934
0x29f227b10c58457d8837031c813216de82f9abaf,7614.0817313817,0.6095890000,0.2619472431,0.2611726560,0.0898652539,0.6129851531
0xeb8c587a8b3bcb23efbf6d4e41c6ac1f90bf5c27,7148.2075000000,0.5136990000,0.2459197726,0.2066231228,0.1537757675,0.6063186629
0xa499df2bdae854093e5576c26c9e53e1b30d25e5,10295.0154207476,0.2157530000,0.3541794011,0.1249847122,0.1270401841,0.6062042974
0x89a1145fccac1a2a9350ec1a4a486e4458d26274,5475.4375000000,0.7534250000,0.1883714686,0.2321303374,0.1847847318,0.6052865378
0x2a8d763a923d546e0a73c954a08be37978e380cc,7385.9921082399,0.7910960000,0.2541002761,0.3287843050,0.0223708712,0.6052554523
0x00987cbce7014389197f9d5468dab5a8facffee0,7209.9013186750,0.5376710000,0.2480422250,0.2181318001,0.1366821476,0.6028561726
0x10dbc99c90234e4447f0366e8368d688f622475a,7670.0025000000,0.5513700000,0.2638710852,0.2379642341,0.1008661829,0.6027015023
0x75bbecbc4fa323d304e41dd383f1f1878288db00,6683.0318110919,0.6952050000,0.2299163340,0.2614324333,0.1066423813,0.5979911486
0x314d4f49ec84c69dad52a9b3fde8720067d206fd,7320.7273286047,0.7226030000,0.2518549720,0.2976644988,0.0462349067,0.5957543775
0xc7e512186d27c2226686dc30a9cd3d8af80c6764,9087.7775000000,0.3938360000,0.3126467966,0.2013938235,0.0747963687,0.5888369888
0xf2c38389029df15bac7d81c9959b67787218202d,7632.6875000000,0.1986300000,0.2625873374,0.0853091027,0.2124148849,0.5603113250
0x119b91827df70f4378de9912fdfa101fb40364b8,6335.0406475256,0.5034250000,0.2179443945,0.1794556905,0.1548063440,0.5522064290
0x6b3be6c88c8875168c694e57e62d1de554ee6902,7783.7000000000,0.2568490000,0.2677826202,0.1124959838,0.1682067596,0.5484853636
0x295c8a1e704f4b6ff1e9adcfc5ab5ff96a85fa11,11544.9139476630,0.0171230000,0.3971796583,0.0111235550,0.1381495636,0.5464527770
0x61477eaa5e33400acc353390ca001be0eb706eb4,6833.5867597071,0.4246580000,0.2350958757,0.1632905578,0.1368626369,0.5352490704
0xc0719b1040f7f8e904a6509f99335656c1d881ed,5082.7000009570,0.8904110000,0.1748601210,0.2546584218,0.0943069241,0.5238254669
0x19e02b992c0295d27eecff941d5dbfaf85409d86,6763.4800000000,0.3972600000,0.2326839930,0.1511882702,0.1268950772,0.5107673404
0xa9a0c84fe5780d5a5c67cc14165b546f8ec6dcab,6501.6378897024,0.3527400000,0.2236758392,0.1290477801,0.1516142993,0.5043379186
0xa540a85fad845fc76a9c9a13c96ae1b1fa12ea07,5805.7060749669,0.7191780000,0.1997336980,0.2349440703,0.0691061354,0.5037839037
0xa5fa57608c5698120a7c3c9d50ec346bb3980223,5266.6315965517,0.7054790000,0.1811879194,0.2090692112,0.1094926687,0.4997497994
0x296ecbbea7df97b1def2996bc2d727bad8515bb2,5228.0625198018,0.5958900000,0.1798610275,0.1752991941,0.1387659798,0.4939262015
0x82131e86d080312e13605aada6538a94df5b41a5,4087.7922057754,0.9383560000,0.1406323095,0.2158387893,0.1277918154,0.4842629143
0xb71fb919489092f5262cc39235f1bd18f728dd4b,6808.1752640867,0.5342470000,0.2342216441,0.2046660789,0.0419211299,0.4808088529
0x5ae7ae79765973ca60ee9f9e29866b63952ae807,7441.9399718920,0.4794520000,0.2560250504,0.2007725556,0.0141956937,0.4709932997
0xbff64d0aa474b778ed52209cf6b615b7619bfc94,1342.0000000000,0.1061640000,0.0461688241,0.0080168330,0.4120718650,0.4662575222
0x3e35faae5fb365cad9fa38e54784b98567a6d765,7130.3965779494,0.4075340000,0.2453070235,0.1635123582,0.0569599366,0.4657793183
0x435d821ee5b346850545cb18443ca9808a9d47d0,7113.2209270699,0.3356160000,0.2447161296,0.1343327806,0.0843231274,0.4633720375
0x2bf034eccebc8cd60dab9c249b6c2996dcb7d8ec,6052.6415000000,0.5445210000,0.2082290170,0.1854524753,0.0690439349,0.4627254273
0xb9d8286cb05c873aeb564cd5fe1338a38fb3bb39,6830.7283123453,0.4520550000,0.2349975365,0.1737526107,0.0392298780,0.4479800253
0x2d6d9a73afad28b08609e12058dd7c4d9bb8f0ba,5102.0450000000,0.5308220000,0.1755256470,0.1523934316,0.1147650568,0.4426841353
0xe3d2283e983d9ec973d1e773358981a7e9c62409,5188.6494512456,0.5958900000,0.1785050998,0.1739776569,0.0845787215,0.4370614782
0x5d5cc66fc2f3829c399e47f7b71a5be4918a8851,5244.0721675492,0.7294520000,0.1804118074,0.2152476551,0.0347281350,0.4303875975
0x49a338c8a8c92f3f7e5a4700a191bb41595591b2,4733.2651182125,0.6472600000,0.1628385132,0.1723902301,0.0910196715,0.4262484149
0xabf128d4be3072cdfcb021e702d2b8d8437c789d,4795.9389870268,0.7568490000,0.1649946822,0.2042471196,0.0560250730,0.4252668749
0x119cbec59eb0bfb89971fcb96e3b1cad8a66e2d9,6266.1157750029,0.4383560000,0.2155731722,0.1545604665,0.0497383534,0.4198719921
0x8347eb85648d2079604010ddb7649ce1cea8c2fc,4110.3675000000,0.8253420000,0.1414089673,0.1908919652,0.0833824353,0.4156833678
0x5cc81f1afa43f8f3c65fc9ce96d5a0568f4e285f,5162.0676977112,0.6780820000,0.1775906078,0.1969604199,0.0408213507,0.4153723784
0xe7dacfa93fee4c6d383afe7136baf23c6957f098,5872.0321553269,0.4726030000,0.2020155140,0.1561557387,0.0543479297,0.4125191824
0x73e9c88d26343eca36bb1297cfd0f8d6f02ff8ea,4260.2872565495,0.8082190000,0.1465666565,0.1937496777,0.0684512736,0.4087676078
0x6feca0738ba64d7aee428f1bf31c743a9a243a8c,6793.3283700015,0.2089040000,0.2337108664,0.0798550550,0.0902197250,0.4037856464
0x353807396aa42b7fea5a98d1da7cebcdd6e0406a,4896.1016310937,0.7705480000,0.1684405775,0.2122868884,0.0184972334,0.3992246994
0xa9984bb9251d03781677ad543729374a6eb72d41,4559.9164843259,0.7808220000,0.1568748004,0.2003466014,0.0402116348,0.3974330366
0x1c8915f70850873a03df2d6cdba71b226bcdfeb3,4505.2579344899,0.6232880000,0.1549943824,0.1580088731,0.0720052757,0.3850085312
0x80d2fcdbe12a3d0b5b99e133478644cffd07811b,6341.1654628897,0.2773970000,0.2181551065,0.0989791900,0.0675240490,0.3846583455
0x001daa61eaa241a8d89607194fc3b1184dcb9b4c,5340.1016479607,0.5000000000,0.1837155095,0.1502424227,0.0496822409,0.3836401731
0xe099d8ac97fcb3eb13a3fe080ff3b5a8ff6b94aa,4981.1397401830,0.5547950000,0.1713661435,0.1555014037,0.0547146521,0.3815821993
0xcbf7d1c2012629e4689f6c2ca10c4e3a7ce1a75c,4948.9549259276,0.6746580000,0.1702588894,0.1878755317,0.0191800502,0.3773144713
0xa819c50d511187ce0f6aa352427586d6d0c187f7,3560.2200000000,0.5787670000,0.1224822437,0.1159454328,0.1381146816,0.3765423581
0xac4734d5cd80c12f3c90edc9dc5589c11ee17896,4848.0000000000,0.7500000000,0.1667857372,0.2045958990,0.0000000000,0.3713816362
0x1e39cc29009ed4760c186d8771295c1e224882d4,6038.8347494654,0.3767120000,0.2077540234,0.1280075690,0.0237054483,0.3594670407
0xee5cda91e4ddcde24d44dafd74bed4ba068f8ac2,8889.5877193631,0.1061640000,0.3058284738,0.0531045757,0.0000000000,0.3589330495
0xdddff3048c1d89fa8fe1221b7bc35624622b9058,3202.7618606911,0.7534250000,0.1101846118,0.1357806004,0.1062872811,0.3522524933
0x4a32007040567190bed4fa6ff3f5a03c0d47c9d7,6483.9977158444,0.3047950000,0.2230689643,0.1112048533,0.0136698937,0.3479437113
0x7bb85b553c04cf2dfcbbdac998ea3621e17236c3,6222.4730934892,0.1609590000,0.2140717331,0.0563574510,0.0766071138,0.3470362979
0x1c28b4f1c0ce16597d52fff5978080a3fe4d119c,5088.3872048540,0.4589040000,0.1750557779,0.1313938520,0.0351776595,0.3416272894
0xd4ffce70f7c3c6a8d099a587280320586fbe5595,5871.7793416831,0.1986300000,0.2020068165,0.0656277657,0.0699378806,0.3375724628
0xbedb7059937d6e9562b68a8b40fb3012d4b1e0a0,4256.5324006743,0.5958900000,0.1464374782,0.1427233697,0.0377453740,0.3269062219
0x30dcca068f593cbffb5affe8a89f35ae49614972,3765.5331139710,0.6746580000,0.1295456304,0.1429496826,0.0462352216,0.3187305347
0x537c666ca10453f9378f78a57c810e022ac5972e,4026.6958936085,0.5616440000,0.1385304132,0.1272573881,0.0487437431,0.3145315444
0xf2cb1caf152c6e36f1ff1a1c8eb88232221ccde0,4801.8900000000,0.2979450000,0.1651994149,0.0805047227,0.0641351752,0.3098393129
0x2a254c18f8e1794b05bea298ae27126df160b9e0,3354.9592740833,0.7157530000,0.1154206592,0.1351211956,0.0575816982,0.3081235530
0x4ac2c547b842aa861b06fb1a3d04d1f778131fa5,4644.9412203998,0.1986300000,0.1597999063,0.0519156284,0.0946995388,0.3064150735
0x5ddcb74d0cab872e672028405273879085c1dd48,4193.8850000000,0.4109590000,0.1442822198,0.0969813138,0.0626031892,0.3038667228
0x54fd0462b48f4758331357239546a799294f0b7c,2957.5875000000,0.7876710000,0.1017498786,0.1310857575,0.0686321334,0.3014677695
0x00d672e53e8e9bcd4ee4bb2f05032b3c25e3c04c,3399.0044813319,0.6609590000,0.1169359464,0.1264152033,0.0562744616,0.2996256113
0x5f45f8296be3f38119d0c56ad339f6bf66154b9b,3420.1721701179,0.7739730000,0.1176641784,0.1489521682,0.0271603636,0.2937767101
