wallet,combinedVP,votingPercentage,rewardVP,rewardWeightedVP,rewardRF,rewardTotal
0x26bac3547908e923b641c186000585e8ce98f4db,3253.6511074083,0.7226030000,0.1119353545,0.1322951099,0.0420060461,0.2862365105
0x5e4568c4d8343052a06ec8aab1e124af08b73248,3383.1016109428,0.7191780000,0.1163888400,0.1369066316,0.0282250261,0.2815204977
0x83bb781a2a2ca1fec0350f178c911848811cc440,3333.3225000000,0.5753420000,0.1146762893,0.1079136699,0.0505686153,0.2731585745
0x57a2e7672042e1ce4cd365a8b5cd4ada2d8a8a5e,4129.3450000000,0.3047950000,0.1420618502,0.0708210004,0.0445139159,0.2573967665
0x053bdf48af983da9794eda2f195f2f29bfef259a,2775.3884523009,0.0821920000,0.0954816850,0.0128359015,0.1480214732,0.2563390597
0x36c01f66fe9cfad31bb60069fdf7a2ca4f9b3ac7,3468.3300000000,0.4452050000,0.1193209521,0.0868867385,0.0489466920,0.2551543827
0x33c01376c5f53a2b9d623b833f2f77f9b118a8c0,2369.2075000000,0.8013700000,0.0815078423,0.1068339359,0.0592294140,0.2475711922
0x3c2b45d1a4accb2c639c35bd0106d45c20424e8e,3777.5242254813,0.3047950000,0.1299581606,0.0647870412,0.0511779626,0.2459231644
0xb32f4f6e77e4e909919ac473a902231567507308,3612.3341574855,0.2260270000,0.1242751270,0.0459432050,0.0754129311,0.2456312631
0x757859d4f08dc37b2a51d9334cc52aac61490f11,4948.5496265799,0.1027400000,0.1702449459,0.0286082005,0.0373799087,0.2362330551
0xcd05a3969c5158d658a9bdf3ee6ebcc0712a0292,2823.8935520827,0.6369860000,0.0971504059,0.1012164868,0.0373073282,0.2356742209
0x101addc07d63a6b35b199153252168ab9889dca1,3547.8147797211,0.3219180000,0.1220554669,0.0642657010,0.0476438645,0.2339650324
0x6f48134d8bdeb954ad97525cf0adb9ad446260b1,4586.6509346225,0.1712330000,0.1577945457,0.0441932769,0.0298272489,0.2318150714
0xbc5ff01939707a14677df0e4f850fab257ebff15,3253.1875000000,0.4657530000,0.1119194050,0.0852585232,0.0311188111,0.2282967393
0x8886dca35291f05ed5d8e21f083998ea8dceb50f,2310.4750000000,0.5753420000,0.0794872682,0.0747997941,0.0736796855,0.2279667478
0x0d6e94d085a597f316be1833649e05a45103e873,3069.7899991070,0.5171230000,0.1056099810,0.0893255237,0.0305325244,0.2254680291
0x001900845643957d031ecdb3c5fd84ef08f6aaca,2447.2625000000,0.6678080000,0.0841931684,0.0919613255,0.0479380819,0.2240925758
0x82ac18afdaf7d7bd9154974e132fadfaae2e8cea,2560.5479000000,0.5547950000,0.0880905258,0.0799352786,0.0516680503,0.2196938547
0xd94a33d2791ae1eeb30e2295276f6b82c17c02cb,3040.7842347514,0.5205480000,0.1046120958,0.0890675358,0.0252616456,0.2189412772
0xcd950256f924a0eadb6b705f7a43edf1f67c92fa,2645.0278951691,0.7636990000,0.0909968910,0.1136646786,0.0142621691,0.2189237387
0xf7789fa997beeb4fec6ba288af857a6943743ec7,2410.6600000000,0.2705480000,0.0829339326,0.0366989247,0.0982327140,0.2178655713
0x059c78aadca79427358c3d6a2e1877494e78ca8a,2555.9207856605,0.6438360000,0.0879313392,0.0925967398,0.0372071419,0.2177352209
0x95a8cce18e2959ea8cbba9610a980c4200ce1fee,2138.6690000000,0.8287670000,0.0735766266,0.0997353404,0.0371744222,0.2104863892
0x999166b837ebf770ce91bf365618c5b215c5140e,2661.7716786376,0.7123290000,0.0915729273,0.1066901867,0.0103935223,0.2086566363
0x6541e84af0b25f3e084e9ed17d8f255a12d125d3,3258.5910303585,0.3527400000,0.1121053026,0.0646781543,0.0311958858,0.2079793427
0x9f6c47623d23fc9dbca3ed670a43792db3aacaee,2352.1033533253,0.5684930000,0.0809194084,0.0752410023,0.0496412417,0.2058016524
0x314ad39c842b0865cdc48fb5e1688313ccda463e,2643.6416592775,0.4554790000,0.0909492003,0.0677554128,0.0436057886,0.2023104017
0xe75b99056b346e74b19bc9922eb8d81036d574c8,2940.7825000000,0.3458900000,0.1011717362,0.0572366176,0.0432159730,0.2016243269
0x7ed7ab81ccefbcadf4cadd49827f84a5872311db,3450.1976127872,0.1609590000,0.1186971436,0.0312487238,0.0431268740,0.1930727414
0xe1a077b679f206073d85c3a62258f0e7ce3c9630,3449.6592424576,0.1506850000,0.1186786221,0.0292495554,0.0391667735,0.1870949510
0x5dfb6afb4fbf2363ee0992b8fb11b8d4b594e197,2666.9449118343,0.4349320000,0.0917509021,0.0652692251,0.0287231212,0.1857432484
0x6fb7c9970372a645bad75408b021e364d134e1bf,2537.9446119927,0.3458900000,0.0873129049,0.0493961608,0.0488556472,0.1855647130
0x9fe6d7d5e9c9e3bff91149fbf731b618cbce3375,2893.7358995617,0.4143840000,0.0995531921,0.0674737613,0.0173536254,0.1843805788
0x072b96cf92aa03f453ccfb114a166d11f88a3414,2259.5352657044,0.5993150000,0.0777347886,0.0761986578,0.0281751722,0.1821086185
0x34ee160d57c7c14d018b6f751fafd1060b560db6,2286.4025000000,0.6815070000,0.0786591020,0.0876790947,0.0154850234,0.1818232201
0xaa99157856d8785c3a0bab85f070766554a1d882,2218.4775000000,0.6301370000,0.0763222783,0.0786616513,0.0251257495,0.1801096791
0x1d1fcb7ead6e54bbf5b41ba9a85815cde1183564,3546.0563425313,0.1506850000,0.1219949714,0.0300669035,0.0275077949,0.1795696698
0xdaa65da48a9357350dae0e5be286e60a8309020b,1884.5794665214,0.8424660000,0.0648351847,0.0893387533,0.0251616512,0.1793355892
0xf211d1166b9a07109174372fa2471e211ce7286f,2224.1816002328,0.5993150000,0.0765185165,0.0750064206,0.0274307287,0.1789556658
0xaf4fa10c1e93e9c60149f386ce783a4bc2952a77,2274.8387330674,0.6232880000,0.0782612737,0.0797833797,0.0157193864,0.1737640399
0x8261f170d2d081e33ec95c23a0e05435b932b9fc,3313.1739421010,0.1506850000,0.1139831185,0.0280923008,0.0246673269,0.1667427461
0xffa63650fda779f51d017c5a448c310c4ebb8106,1813.0013311149,0.6575340000,0.0623726823,0.0670794336,0.0272542517,0.1567063676
0x65316dc17cd7009b373f4f0e48f27d62ae4b921f,2088.8607150242,0.4178080000,0.0718630722,0.0491087956,0.0307862290,0.1517580969
0x7d7c9ac6c7e950b356dd3f801a79f55ed284a157,2528.1807477294,0.3219180000,0.0869769987,0.0457958823,0.0186149917,0.1513878727
0xdc2720a762c5bf9deeeb54460cc8fa8a2b62fac7,1750.6648054548,0.8116440000,0.0602281188,0.0799542646,0.0094974933,0.1496798768
0xc2862d80fb768b58484df1d744149b900d74df65,2145.5250000000,0.2842470000,0.0738124936,0.0343164630,0.0415302812,0.1496592378
0x6eede9b939e8f9816d3bb88d5adaca90a21191d3,2670.3048022250,0.1369860000,0.0918664924,0.0205830662,0.0303997824,0.1428493410
0x982ebcde433607266e8c22a8d348a1cce2eddc21,1325.6150000000,0.7500000000,0.0456051310,0.0559437691,0.0394661666,0.1410150667
0xe9dc4ffa67f44383db12bb642513c5c44714be3d,2282.2171078684,0.2226030000,0.0785151120,0.0285865022,0.0299082035,0.1370098177
0xa9f149f0abb2242de919ffb493cd8774364b7520,1666.7347055317,0.5342470000,0.0573406717,0.0501050639,0.0279639682,0.1354097039
0x6c522c94c3f5b213ccf3298e03d5c947b760a2cb,1559.0100000000,0.8219180000,0.0536346188,0.0721025198,0.0092938806,0.1350310192
0x4e24a343ebf4aa3daedab40e59ba5ad68e78e9ae,2213.2637729451,0.3527400000,0.0761429105,0.0439299730,0.0113669667,0.1314398501
0xaeb3746ca5ce3592c904b2777f2e7b577b64c655,1916.2657471481,0.5102740000,0.0659252878,0.0550214748,0.0049285685,0.1258753311
0x02feb744ca516fd6e41d940ae2d0f7cb6fcb1ac3,2842.0525000000,0.0993150000,0.0977751282,0.0158825413,0.0112630334,0.1249207029
0x930c11078f73517865101bee9351d1e20fc17850,1996.4488433967,0.3664380000,0.0686838268,0.0411653432,0.0140130388,0.1238622087
0xec375ca92c72706c107e517fc4493674930af119,1859.1575000000,0.0136990000,0.0639605929,0.0014331053,0.0581115550,0.1235052532
0x4d64152d23260f399af956c6a777740cfc263d1c,1689.2683645878,0.6232880000,0.0581158972,0.0592461951,0.0061312875,0.1234933798
0x9737fae1031f43bc3e8fc72f31456ec3b34f80fb,2131.6811428574,0.2808220000,0.0733362234,0.0336842143,0.0131467422,0.1201671798
0xae96984743268c349395f72f65b7d73bc220dbc9,1578.2956938306,0.6130140000,0.0542981045,0.0544417171,0.0095056465,0.1182454681
0x21199f1a2f84f986b1f564f5f5cd4bb3f894bee4,2818.8775000000,0.0616440000,0.0969778387,0.0097777756,0.0109868102,0.1177424244
0x4bf88042de0220647acb314af3c5f310aec3bcc0,3296.7413402443,0.0102740000,0.1134177877,0.0019058885,0.0000000000,0.1153236762
0xd693b8861aa5cae87798401729da98ed9a9816cc,1568.5474500722,0.6506850000,0.0539627357,0.0574303557,0.0000000000,0.1113930914
0x10b989914a478ed7de2d2c4cc4e835bbd3de229b,1285.8999564074,0.8630140000,0.0442388144,0.0624450579,0.0000000000,0.1066838723
0xaa3fcd37b7f61f97f18184dfcaa62106da622eaf,1745.5937735615,0.3013700000,0.0600536601,0.0296016727,0.0073803125,0.0970356453
0x9531b36510317b775f159e17b4ae1cb4c90b1a1a,1569.3097805358,0.3047950000,0.0539889622,0.0269147016,0.0161069323,0.0970105961
0x8f1edfc19c75d6b2a6e24ec90d753b4086c75c9a,1414.7325000000,0.0684930000,0.0486710402,0.0054524736,0.0410090857,0.0951325995
0x4d4f726d6b59f3b809b48d5ceb89b2a9ae0e0129,1196.5200000000,0.3904110000,0.0411638759,0.0262854283,0.0266330097,0.0940823139
0xc7d3e24f018401b34aec1858dca3f6e74155330d,1472.1526959496,0.0102740000,0.0506464671,0.0008510704,0.0413108235,0.0928083610
0x7adac8d617d59d502cb109e5a809f0ec7cbb0751,900.9724214834,0.8150680000,0.0309961530,0.0413217200,0.0175171846,0.0898350575
0x7ee567d2ac5dca4c422281deb1e2334a805ba6c1,1045.7786413668,0.7808220000,0.0359779211,0.0459478145,0.0068407574,0.0887664930
0xe7824cfa1c9fafa4767df34305123f3151a00f1b,1031.4198094655,0.8938360000,0.0354839343,0.0518759855,0.0000000000,0.0873599198
0xffa577a214db70dd173113f6f095effe9d9ce664,1072.5359571116,0.3732880000,0.0368984530,0.0225283269,0.0269836336,0.0864104135
0xd5fb0efccd70309ab1996710f74b910bdc2cf60c,1265.5800000000,0.2294520000,0.0435397470,0.0163400921,0.0240930429,0.0839728820
0x4117f0db169b126a44fca628de4223c264ad6f19,1046.8400564869,0.5958900000,0.0360144370,0.0351009992,0.0070857109,0.0782011471
0x07494efb9fc623b74b31714192826c70eba7423f,1313.3880005578,0.3904110000,0.0451844855,0.0288528116,0.0000000000,0.0740372971
0xd36ecaa12a7349a20230a6b6f4aec070f875eabc,789.0911604095,0.8013700000,0.0271471021,0.0355822419,0.0108727393,0.0736020833
0x8c779811306cee2fafc908c557ccb4be9ff20a01,1097.0000000000,0.5376710000,0.0377400895,0.0331891623,0.0000000000,0.0709292517
0xfab9718db7cee30bad26157bf0500894fefbaab8,837.5422269971,0.8082190000,0.0288139641,0.0380898110,0.0036587874,0.0705625625
0x5be66fe7e6bfffa5af7d9f9a3b49ae7c50ca54df,1145.5505291088,0.3767120000,0.0394103732,0.0242826877,0.0025193432,0.0662124042
0xa35c00af3a2577b890011a4e6a559e765b10652d,1381.8089174850,0.1917810000,0.0475383702,0.0149116815,0.0000000000,0.0624500518
0xbddefafa00c0453cefcca72d09db9c5b5c66899f,1025.3153881519,0.0102740000,0.0352739239,0.0005927480,0.0246356809,0.0605023527
0x170ce87867068065a606e19a5cb19ffdf26675fb,983.7494776672,0.4041100000,0.0338439319,0.0223695456,0.0035431939,0.0597566714
0xc83e84f559085b850d390f4602d59dea5e428604,823.4775000000,0.4657530000,0.0283300953,0.0215814414,0.0089471052,0.0588586419
0x24c07ec63423146646fa96d1c05f67547aa2acd1,665.9661382751,0.4109590000,0.0229112321,0.0154001054,0.0191418298,0.0574531673
0xe7ca372e697edb3acd2354219d055972c4ee4539,769.7583450158,0.6335620000,0.0264819953,0.0274420516,0.0031152866,0.0570393335
0xf5ed909ff51045a4c1a8fc194809108a6f33d656,945.2475897780,0.3219180000,0.0325193515,0.0171223705,0.0065038155,0.0561455375
0xbc8d9a555f799eeb24d822f468bf65b8c7223875,1223.7724818091,0.1609590000,0.0421014430,0.0110838081,0.0000000000,0.0531852511
0xe908c2d5613d24d49e376f19715c795db8e04f81,631.3154588788,0.6027400000,0.0217191448,0.0214116180,0.0094751815,0.0526059444
0xfb1398ac62f7da1c7034b01813263ddc8e7a266a,1255.1045615313,0.0787670000,0.0431793605,0.0055628489,0.0000000000,0.0487422094
0x149477f884094820b413b59cdace31ccdca387e4,786.9541558000,0.0547950000,0.0270735827,0.0024264057,0.0163963027,0.0458962911
0xcd5b5a0e19252f5e607c34e63154ba2cbccdcd22,913.9684865087,0.2123290000,0.0314432566,0.0109197724,0.0000000000,0.0423630289
0xf2b26a38f626a377afaca16532a55316c18df0fa,1015.8280000000,0.0410960000,0.0349475293,0.0023490528,0.0000000000,0.0372965821
0xf6d5607094443963d9a84c5c0ede52a82a073162,650.7569333747,0.1130140000,0.0223879899,0.0041383203,0.0094237107,0.0359500209
0x0030b9f1925408d79be83c7cecfffdbacb638e9b,654.9525000000,0.1267120000,0.0225323299,0.0046698249,0.0070955408,0.0342976957
0xc279c8b5ce0128c99f9fc4671356e70a63ded798,632.8164803990,0.3424660000,0.0217707845,0.0121946206,0.0000000000,0.0339654051
0x8840603a7df575a6ea1f70280d4001b64282aaa8,449.6657615175,0.5582190000,0.0154698506,0.0141243179,0.0000000000,0.0295941685
0xc8dcf0d52649ff340266f5fe69d4ba8e9498eccc,519.6619823050,0.0821920000,0.0178779304,0.0024033861,0.0046209665,0.0249022830
0x585e184dc84968f83e5702659e7e4546545979c0,489.9650557710,0.1061640000,0.0168562671,0.0029269509,0.0000000000,0.0197832180
0xa0ab8eddf14a5174688e2eb1bdb69cdf377142c3,567.0000000000,0.0068490000,0.0195065002,0.0002185160,0.0000000000,0.0197250162
0x1091232c61eee86418dc93a5c895db3490386501,530.4638027088,0.0068490000,0.0182495455,0.0002044353,0.0000000000,0.0184539808
0x0628c084f4b72c1297e96c7005f309ae89f982a6,165.0000000000,0.7671230000,0.0056764948,0.0071223285,0.0000000000,0.0127988232
0xdc12a60d22d556ced025ad468536f457dfdc8797,117.8823101349,0.3253420000,0.0040555050,0.0021580516,0.0000000000,0.0062135565
0x352d68686d21237582566c6b95dd7edbf04314da,150.0000000000,0.1198630000,0.0051604498,0.0010116946,0.0000000000,0.0061721444
0x415817fe2945611ea8d9c698a2d8bec4c5a6b68f,64.7365220227,0.0958900000,0.0022271305,0.0003492977,0.0000000000,0.0025764282
0x3144edaed85adeef318f5d298c29d9871925d44c,64.0000000000,0.0650680000,0.0022017919,0.0002343260,0.0000000000,0.0024361179
0x505d867c40931bf56393f23cfa766fff8fa406e3,31.5592697372,0.3938360000,0.0010857335,0.0006993835,0.0000000000,0.0017851171
0x9d375719442c8d57ca9658ede45336787648381f,38.2047274414,0.1506850000,0.0013143572,0.0003239367,0.0000000000,0.0016382939
0xb7696dca94a198b4e3a10fb37c37101f02d42613,11.0010006794,0.4554790000,0.0003784674,0.0002819510,0.0000000000,0.0006604184
0x500faf5a49ae5085482d156fe7970578114c7d0b,10.0533881763,0.1986300000,0.0003458667,0.0001123648,0.0000000000,0.0004582315
0xeab804590011d0650fcb6c4da1870c6e9ca062d1,5.4226161725,0.6335620000,0.0001865543,0.0001933174,0.0000000000,0.0003798717
0x7f21b3e952ae82d10f66e03a9b39d198728a31e0,6.0160000000,0.0547950000,0.0002069684,0.0000185491,0.0000000000,0.0002255175
0x8b881349c69fda7e1121ae397383aa2002f9f418,4.0000000000,0.0993150000,0.0001376120,0.0000223536,0.0000000000,0.0001599656
0xe29555e804e414e295e2a059fc49d002ec18f268,2.4325983564,0.1438360000,0.0000836887,0.0000196884,0.0000000000,0.0001033771
0x70b28588e1cc776764d594665346ff16fa4af641,1.0003321529,0.5993150000,0.0000344144,0.0000337344,0.0000000000,0.0000681488
0xb850037136c6ff3a8df3e2e2ed1088b38b27ec7a,1.4433585162,0.0958900000,0.0000496559,0.0000077879,0.0000000000,0.0000574438
0xb2fe5c3c7231b1117da36e7b29731693fbbc6f7a,1.0000000000,0.2465750000,0.0000344030,0.0000138747,0.0000000000,0.0000482777
0x147510ebb636d80bb080de8fbb3df2e925a26e15,1.0000000000,0.0410960000,0.0000344030,0.0000023125,0.0000000000,0.0000367154
0x1523afb8e48cfad26700191495e2672f7140080f,1.0000000000,0.0410960000,0.0000344030,0.0000023125,0.0000000000,0.0000367154
0x21ff9d23e14f3ec0cfc90fa624ef224418fcc5a8,1.0000000000,0.0410960000,0.0000344030,0.0000023125,0.0000000000,0.0000367154
0x38dcfa6b1263c33fbbc2bafd4882a7dd5027472d,1.0000000000,0.0410960000,0.0000344030,0.0000023125,0.0000000000,0.0000367154
0x4d12a4aad451c3209ed3a660e463ba71fef37d7c,1.0000000000,0.0410960000,0.0000344030,0.0000023125,0.0000000000,0.0000367154
0x7a04bd08fc016eaf2fa2090bf52ddc26012517a8,1.0000000000,0.0410960000,0.0000344030,0.0000023125,0.0000000000,0.0000367154
0x93e0990c31f0933ae4578901c4fce42ed3bcf6ee,1.0000000000,0.0410960000,0.0000344030,0.0000023125,0.0000000000,0.0000367154
0x95d2538129c1fac1afebc5c765a406e5f28888f9,1.0000000000,0.0410960000,0.0000344030,0.0000023125,0.0000000000,0.0000367154
0xa0d0d863ceaa8c65e579b75474c46dddc8e4604a,1.0000000000,0.0410960000,0.0000344030,0.0000023125,0.0000000000,0.0000367154
0xacc94d70faf5539197307bc6e01907e60d760b28,1.0000000000,0.0410960000,0.0000344030,0.0000023125,0.0000000000,0.0000367154
0xbef8f29e284b14817cf6e6a4e29fc93360ac9999,1.0000000000,0.0410960000,0.0000344030,0.0000023125,0.0000000000,0.0000367154
0xc4cd22191f27d2cbcab7ba7be07b3655688147bc,1.0000000000,0.0410960000,0.0000344030,0.0000023125,0.0000000000,0.0000367154
0xd71230207b61d8a72021b9fb509e469dc5ba1366,1.0000000000,0.0410960000,0.0000344030,0.0000023125,0.0000000000,0.0000367154
0xe6b84dad5d26de2712d0c524dab35610e71b452d,1.0000000000,0.0410960000,0.0000344030,0.0000023125,0.0000000000,0.0000367154
0xe8eeeada50b535f415d630791f330dabf3870877,1.0000000000,0.0410960000,0.0000344030,0.0000023125,0.0000000000,0.0000367154
0xee2acdcd6c9d46e216ccaab94899f26234d258a7,1.0000000000,0.0410960000,0.0000344030,0.0000023125,0.0000000000,0.0000367154
0xa6ac718a9bc4f265f6e1297168e55d05d3722bf3,1.0000000000,0.0376710000,0.0000344030,0.0000021197,0.0000000000,0.0000365227
0xd248a27d2bbacb0ff7d8d92d48a62d6a090832ae,1.0000000000,0.0376710000,0.0000344030,0.0000021197,0.0000000000,0.0000365227
0xed4ca23fe53a936f3b74906b731f730dfd269508,1.0000000000,0.0376710000,0.0000344030,0.0000021197,0.0000000000,0.0000365227
0x377aacf0420fb9b132e95b64a43232ba054eafac,0.8421593040,0.1438360000,0.0000289728,0.0000068161,0.0000000000,0.0000357889
0x9decc84cc0b18e9c294aefd2e4c59e8978fd838c,0.2984793138,0.1746580000,0.0000102686,0.0000029334,0.0000000000,0.0000132020
0x2e2bb9ad2ad0bc19728700896cc9562f24010552,0.0000000000,0.0102740000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0x4362a29e330427d951f1aa58d7e3e86ac9e4b4e1,0.0000000000,0.2226030000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0x65e856c356f0c220fc69c51a66b007748c7596e4,0.0000000000,0.2260270000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0x8d46fd7160940d89da026d59b2e819208e714e82,0.0000000000,0.0445210000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0xf0daa608870165adc7123577738ca3744d0c25c9,0.0000000000,0.1301370000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
